"replicate","Q1","Q2","Q3","Q4","Q5","bottom_decile","risk_lt_5pct"
399,-0.00236550585616557,-0.0613022906027198,0.00598499709813022,-0.0276317662667871,-0.0104787066604328,0.00632877366119376,0.00302331268962342
400,-0.00115592339357334,-0.0451796621171845,-0.0408912530697259,-0.0290465143826449,-0.0401270252633426,0.00800274165357949,0.0128738171608773
401,-0.0310559823452199,-0.0657541265081841,-0.0241674425073308,-0.0566460562589313,-0.116488944608623,0.0126769516005228,0.0181045113743549
402,0.0000446416627050625,-0.0827597358349246,0.0104025336330634,-0.0988855713638289,-0.0190330964902065,0.0051302407757356,-0.0000108238819708714
403,-0.00506321257741274,-0.0386944565943313,-0.040976319807097,-0.0162604901983276,-0.0356492675856327,0.0307459471219355,0.0286961807405986
404,-0.0147837815126406,-0.0505451362635935,-0.00860985170034792,-0.036289404878719,-0.0644701241697754,0.0143756570861046,0.00904186454592522
405,-0.0426374822225015,-0.0317637581317882,0.0032068211316458,-0.060564821692038,-0.136525132109344,-0.00460972624371206,-0.00881843244445157
406,-0.0400437603959777,-0.0476350157815991,-0.108158036552744,-0.0497915261422898,-0.108173195228932,-0.0116148132757006,0.0242515434001779
407,0.00578321047143718,-0.0212865675371169,0.0459758777798741,0.0348092519252679,-0.00992727591683462,0.00953049034610926,0.0254437350850428
408,-0.0160545203691935,-0.0605465742051621,0.0282649032767463,-0.00281585626337361,-0.0454604540964286,-0.00912907766914486,-0.0150280056920642
409,0.00659854231883374,-0.0427536880845175,-0.0362891727406755,-0.0197109044384969,-0.0833602289864398,0.0188411868884581,0.0279601620909123
410,-0.0110517224378444,-0.0266310986587582,-0.0106298137761649,-0.0463833918480685,-0.0751364634298857,-0.0157318220270441,-0.0173092934762057
411,-0.014703307534357,-0.0740050826018482,0.0265374188236678,-0.0322160812962511,-0.0705832349409769,0.0305027785748391,0.0210089575046964
412,-0.0122894924235281,-0.027828166345933,0.00860252190761743,-0.0424051375920016,-0.0852067383141179,-0.00222684628565244,-0.000308255235402302
413,-0.0413561332475267,-0.0324000900782999,-0.00212725314180072,-0.0611182762081705,-0.0396050636041214,-0.0182847303257767,0.0179588055098603
414,0.0147266030357062,-0.0962223984310999,-0.00292622479363744,-0.0590506593373759,-0.0502868872602649,0.00872605804941698,0.0318601391583097
415,-0.0476283104380077,-0.0132120104272481,-0.0413769627304206,-0.0421652617065598,-0.025067844890492,-0.0233694410337032,-0.0169956742411574
416,-0.0161162448478957,-0.0280615693436339,-0.0596646283329812,-0.0463719775205216,0.00396492065151699,0.00496894629506191,0.00496894629506191
417,-0.0162584305504522,-0.0220258211595685,-0.0131962378836107,-0.04300640695831,-0.0508773329605293,-0.0251370307929354,-0.0412108623077935
418,-0.018299602537925,-0.0352619469543966,-0.0147662282066994,-0.00964001264039163,-0.0180736659675958,-0.0125059364880448,-0.017601725596207
419,0.00900830989161855,-0.0334517973846587,-0.0770639359402581,-0.0112379612338289,-0.0759276137664063,0.0188441364164692,0.00230409310123653
420,0.0289098400881183,-0.0823935101682051,0.00868821022977895,-0.0527921770050002,-0.0674331836271822,0.038020160020272,0.0322855719598124
421,-0.0260674754622663,-0.0411196470529939,-0.0068982683599363,-0.024437595023376,-0.110507844317852,-0.0276541936588713,-0.0265231813867635
422,-0.0169110989982511,-0.0571849573385936,-0.0140993653584737,-0.0628452791469712,-0.0416399567110506,0.00632429754067342,-0.00581305819871204
423,0.00510972725703833,-0.069729670089668,-0.0265665191243925,-0.0534539736548204,-0.0172086399230782,0.0164573822673063,0.0182971951221649
424,-0.00622584393359131,-0.0405466149122318,-0.00616690235562731,-0.0824079810544612,-0.0354952098534617,-0.0237003077230981,-0.00307108214573793
425,-0.0357349838751402,-0.0444107149908793,-0.0803112872332306,-0.0739014816624146,-0.0363840335282112,-0.0194281570331296,-0.0155914743882955
426,0.017114756860815,-0.0724362844005142,-0.0659558827652869,0.0223206241351448,-0.00448791748547273,0.0313862261211651,0.0328101185023092
427,-0.0322530553858181,-0.0301822320019958,-0.104291484842803,-0.0373508706081787,-0.0524789783918176,0.000122727367239582,0.00891766545866214
428,0.00638106694317952,-0.0174114824307976,-0.0180654644782962,-0.0754205364453712,-0.0606188788786232,0.0413636543507479,0.00666266854301138
429,-0.0106800537116743,-0.054632630904484,0.0218124485859777,-0.107173100870936,-0.106376610377013,0.00233477030272614,0.00822259598305358
430,-0.0161544691959446,-0.0212499450849471,-0.0575543029629565,-0.0219555565030243,-0.0528494727413486,-0.00860532508391824,-0.0103541385268683
431,-0.0410218050390959,-0.00715183481360261,-0.011513247979332,-0.0713261167126946,-0.0720266384595913,-0.0444342467675698,-0.0338340577837229
432,-0.0325526895706075,-0.0473778995133122,-0.00164861211280673,-0.104223280300863,-0.103592114462827,-0.0389754631715198,-0.0252039163340497
433,-0.0130310511480621,-0.0465675852890312,-0.0468815485431288,-0.0151690671971543,-0.0614503715245417,0.0488344297280739,0.0477643462696258
434,0.0048251719346416,-0.0462150170947968,-0.0356446717976286,0.0433802138586039,-0.11647707121642,-0.00389813179706513,0.00496391811694641
435,-0.0152580795207689,-0.0358559561582142,0.000609201963358647,-0.0607729092528178,-0.0764871862128947,0.00127994006449942,-0.0140638009713495
436,-0.000938226707344739,-0.0092589575798929,0.030211764150108,-0.0195355096564503,-0.0184784587832683,-0.00412216570536002,0.0109281754538901
437,-0.0344451188429787,-0.0640509255698949,-0.0206572103624365,-0.0375089543379922,-0.0527268988462723,-0.0293888284913223,-0.0268935762753039
438,0.0208233590227417,-0.0613369547038258,-0.0229879681088617,-0.0826842281108442,-0.0550320605878098,0.0672197524930914,0.0714806817061816
439,0.0271888908734843,-0.0625878480982404,-0.0523441072581096,-0.111867547121475,-0.0927203853943912,0.0402667261048414,0.0215876761228463
440,-0.011764983562015,-0.0663748405473389,-0.084557829420694,0.0179468215902913,-0.0499764589622008,0.00812207138883271,0.01292513201026
441,-0.00506932108792161,-0.0270247962438331,-0.0110018544012593,-0.0213553990664838,-0.0947336068279129,0.0293358161998317,0.0288164319546035
442,-0.0299629014820381,-0.0754826566943296,-0.0092229991572281,-0.0538662836248337,-0.033918194204688,-0.0359379036963769,-0.030823876261835
443,0.0117131757872189,-0.0713952080068902,-0.0189353708120473,-0.0827088808562439,-0.0396617858600472,0.0117010869040206,0.0684180107819372
444,-0.0180442163084339,-0.0439961035521951,-0.0648449529205984,-0.0480612491009775,-0.0662887671121616,0.0208808625662406,0.00973219214883443
445,-0.0509231058229865,-0.0133607437893784,-0.0654928757061007,-0.0322193304265952,-0.0743425572559131,0.017379886772398,0.0285567646773507
446,-0.00754095500152591,-0.0630427451293288,0.000937694506847386,-0.0302064415415865,-0.0752765030079843,-0.00743389485408411,-0.0147724650850125
447,0.0137276355219892,-0.0520600387155099,-0.0328710187234235,-0.0881056219249556,-0.0724916498703665,0.0340805240967542,0.0260981388783594
448,-0.0174491393750807,0.00155507031375329,-0.0153396714766242,-0.0611721998578909,-0.0439727400211958,0.0123903206876226,0.012476123061361
449,-0.0192666584738628,-0.0193072373717049,-0.0158809731988622,-0.022062685883512,-0.0530980298390103,-0.00931177143126592,-0.0266567658209297
450,-0.00171726546036265,-0.0726907228319443,-0.0802636262157137,-0.0718110584415564,-0.0275324346586734,0.0404797116007736,0.0306425196041065
451,-0.0139395762577894,-0.0739944846601441,-0.00475901095058565,-0.0714240772683648,-0.0684953365537985,-0.00720995513316885,0.0185818827042074
452,-0.012604335692842,-0.0528408071597849,-0.0139592537649843,0.016629275409027,-0.0405020070411294,-0.0155725044044218,0.000406168597351445
453,-0.0291986598017365,-0.0597439704783101,-0.030979120459757,-0.0517833345037541,-0.113967700208636,0.0193449543881485,0.0449017533407153
454,-0.017821088128602,0.00668383578667139,-0.0186962662533708,-0.048967326066286,-0.087246178439961,-0.0271513930738469,-0.0205047000273998
455,0.00833540865953121,-0.0105593604666821,0.0000144825520377867,-0.0744605682345543,-0.0358517707655751,0.0306114524874074,0.0284876356856838
456,-0.0144142745630241,-0.0804705955123163,-0.0523705203326269,-0.0608935003790832,-0.0744465976846105,0.0107242206335203,0.00377624309237531
457,0.0174244251376502,-0.0424844898148957,-0.00100086417423159,-0.0380254116612123,-0.144996820002383,0.0564087731125041,0.0663982454596937
458,0.0211164796859447,-0.0248676004776106,-0.0239380970401366,-0.0484526447843959,-0.0435644432661611,0.0204925210832426,0.056437577321822
459,-0.011326308907817,-0.0284313200126739,-0.0264059386711,-0.0338795527767679,-0.0250135993834769,0.0145396073393837,-0.0185707292615425
460,-0.0124254330003818,-0.0437570918434755,-0.0674879497583044,0.0102233795654118,-0.0333940044249713,-0.00129814688800155,-0.00176599443554035
461,-0.0470033477802654,-0.0571054700148163,-0.0406049433695465,-0.0446050521284889,-0.0602512272102657,-0.0126399727351302,-0.0225593708892523
462,-0.0220734791320486,-0.0372988662875005,-0.104121338617705,-0.0319328333696655,-0.0579353906419791,-0.0268483700259052,-0.0245793013711775
463,-0.00504541325754068,-0.0302742835226274,-0.07859859983313,-0.127971001654722,-0.0888692900359207,-0.00651372804381779,-0.00267104590901765
464,-0.00280275427792184,-0.0731589125407311,0.00722495112182631,0.00950268625995207,-0.0692180267791927,0.00446777052288035,-0.00689162175296149
465,0.00313160452169613,-0.0362854925160521,-0.0639686075493647,-0.0135072206508403,-0.033628362123091,-0.00725471885351417,-0.00199659456739551
466,-0.0279635192222224,-0.0675493943548273,-0.0191929575389039,0.01690164726378,-0.0849935517172595,0.00365821851749064,0.0124469571781739
467,-0.0110743855328563,-0.0354456030075906,0.00177949813464542,-0.0660910149819684,-0.0205662375551212,-0.00406408879210312,-0.0028401958185378
468,-0.00284257379744585,-0.0261607990723052,-0.00307835270687422,-0.0775905380160165,-0.0692966094527078,0.0211844137058391,0.0353482448758679
469,-0.0112957268629315,-0.087364076669307,-0.0263036878254969,-0.11569534074005,-0.0873457529694533,0.0289027638377155,0.0200689055026237
470,0.014528643630677,-0.0132807325104081,0.00897299445576705,-0.020008733214797,-0.0489614376516386,0.0451159452471403,0.0278032845970381
471,-0.0148376780619944,-0.0523304648347949,-0.0317092277808826,-0.0525124159041974,-0.0798527089162432,-0.0177364021847859,0.00609709428448712
472,-0.0168206550346131,-0.0402128918152326,-0.0797429635759801,-0.0376928343629837,-0.0471079215256848,-0.00254057686214977,0.0265343492502068
473,-0.00571257933811603,-0.0477098681947647,-0.0319439545186697,-0.0972450753100527,-0.0394677581666585,0.0195582905531944,0.0239634031828461
474,-0.0148443670396518,-0.0542104657163621,0.00838568651961866,-0.0910146503612773,-0.0176801464848482,-0.000162622581294944,-0.0190845004941155
475,-0.00874611606877328,-0.0143202638751671,-0.0293117882852734,-0.0742523761821777,-0.14393097109552,0.0395257755968421,0.0402777579824155
476,-0.0186188976234895,-0.0713204413324776,-0.0119958213298474,-0.0452479006531497,-0.0882159717054425,0.0133461769819008,0.0102824052028292
477,0.00589811889209935,-0.0481485145876958,-0.0447744399495073,0.0142930776439209,-0.0880560635966611,0.018689247762578,0.0162216204992765
478,-0.00489124320107209,-0.0462171663056767,-0.0120327332875244,0.0257652756593227,-0.0543268474512989,0.0255373871956035,0.0341444414351411
479,-0.030861919836551,-0.0211730635963074,-0.0297425354405168,-0.016498565064953,-0.0517276194359474,-0.00526712341455839,-0.00761889394236972
480,-0.018675538745706,-0.0130336618369442,-0.066613068018215,-0.0224907019289601,-0.0614323200858855,-0.00243640848104602,-0.0144657485866581
481,-0.0124616797641261,-0.0670463340513305,-0.0412935751659172,-0.0104273867399633,0.063919267638178,-0.00826848587281084,-0.0120409846396004
482,-0.0161670320197047,-0.0218534809668127,-0.0684725030014502,-0.0557379473409346,-0.122774513544375,0.0514459234651689,0.0253991114847589
483,0.0113304847362556,-0.058532454523389,-0.015639485608043,-0.0667231671806175,-0.0594004943068145,0.0189272692437264,0.0519363402702055
484,-0.0234948087518824,-0.0458318191689542,-0.0259150327435668,-0.103820080269979,-0.0492833127164429,-0.0211239712814182,0.0165867523448716
485,-0.0122084524013697,-0.0413010713018166,-0.0254777892785313,-0.0518993478156028,-0.0502181592060277,0.0104021535955697,0.0134335235576885
486,-0.0270209070065788,-0.0483882144020435,-0.0348259204005918,-0.0501107989193253,-0.101723069117703,-0.00595042110606599,-0.0154772267142812
487,-0.00189997359543314,-0.0988222149340718,-0.0420286586112592,-0.0119364651878297,-0.0666138066776878,-0.0180468123316226,-0.00129108993550273
488,-0.0261482229429527,-0.0430795387956822,-0.011297100398298,-0.0233855950817424,-0.0757454383098618,0.019133727426026,0.00550024288798542
489,-0.0114124156945088,-0.0593705494355844,-0.016819961185127,-0.0522891036033495,-0.0761324680868947,-0.00117370166419452,-0.0139500772251492
490,0.00108647523770141,-0.0509707184977652,-0.0592503366789169,-0.0406478959625083,-0.102363126674557,0.00100220904225405,0.00396612248768033
491,-0.013907437050692,-0.0480974031842798,0.0324844042996515,-0.0491660521948237,-0.109776503517113,-0.00831607651300047,0.000720926096485587
492,-0.0267574626374508,-0.0659364025952754,0.0108709726299058,-0.0530494898350212,-0.0798224844231673,-0.0369105369107694,-0.0186286331764717
493,-0.000505624315544594,-0.0506664521806934,-0.017313478683054,0.00238610877616344,-0.0556864355238914,0.0261480359361585,0.0158197624818022
494,0.00464278192364782,-0.0209526016315585,-0.0151491941652848,0.0126447645722737,-0.0578543354840411,0.0144016941201889,0.0139872917893767
495,-0.00872205424930616,-0.0135776655400359,-0.0575672378323581,-0.0539686739997565,-0.0749795398097988,0.00219844566114711,0.0107565822947134
496,0.00283297524360385,-0.0827287804653394,-0.0154270462496945,-0.0247364669201198,-0.0951475464349699,0.0496177685722976,0.0390650690330421
497,-0.000294458113521585,-0.0349528616930788,0.0170716680889591,-0.0126802266907473,-0.0276387809907347,0.02248290479497,0.0200449454214549
498,-0.0159215327666809,-0.0467963521763831,-0.0432846486588084,-0.0234464848475015,-0.0216437388520671,0.0139834935587227,0.0381978579007361
499,0.00656896573825025,-0.0487870054127187,0.00428366082561438,-0.021515644991199,-0.0476985212490907,-0.00765766703520013,0.00568386565842295
500,-0.0116304871287721,-0.03927608733414,-0.00331292447408804,-0.0727856419377522,-0.0671095643512974,0.00885058481657588,0.0141033480611314
501,-0.010496185388639,-0.0789727941217256,-0.0359167878647415,-0.0255457787111994,-0.0983237825917428,-0.00556091928764695,-0.0142886150877691
502,-0.0414798257087448,-0.0195490394952244,-0.050914000427788,-0.0309810933440786,-0.0131354898053114,-0.00614264046518684,-0.0146987378752113
503,-0.0168815955396482,-0.0277584497393736,-0.0556128025411672,-0.0659928333007482,-0.0523319009523596,0.0256842385757083,0.049764505272543
504,-0.00941723088360884,-0.0274172596092284,-0.0118040059127396,-0.0545031977943454,-0.0442714758525486,0.00181240410949968,0.000193331529362663
505,0.0151096633518107,-0.0724078322808686,-0.0187982046828017,-0.0789287547633479,-0.0408461705338078,0.0561018680907049,0.031910718969022
506,-0.00940895218473381,-0.0477918470881324,-0.0450865249812164,-0.00864621504315169,-0.109914864070814,-0.020562635440023,-0.0351833959763025
507,-0.0174965038643242,-0.090024092457783,-0.00886071579904511,-0.0349416389311422,-0.054467587543236,0.00489027867545133,0.0169259107510696
508,0.0101301751422036,-0.0562671559630678,-0.0021398693304806,-0.0336816079329584,-0.0489915684691863,0.000707976050897771,0.00479618751371021
509,-0.00600914584312338,-0.0382001922729091,-0.012326608664614,-0.0103887646818907,-0.0620330155712503,0.0183751342113902,0.00445882801703767
510,-0.0153565945913949,-0.0582270495244271,-0.0173047870964544,-0.0557945897713255,-0.0465141665946963,0.0239852097685211,0.0240869411934144
511,-0.0202369356103206,-0.0358067762025701,-0.0355372732763057,-0.00165111698286949,-0.0570953131676966,-0.00153872934226849,-0.00879951331599514
512,-0.00783950370579616,-0.0532898755149603,-0.0473478237046788,-0.00921624860057862,-0.0785591135268419,-0.00484689600768962,0.0230038429491768
513,-0.0134257862623572,-0.0415251686635229,-0.0422898032509804,-0.0213700054357287,-0.123888965230872,0.0135276619014478,0.0114081353984771
514,-0.010899663768412,-0.0624012936790868,-0.0571413521962488,0.0268922248068058,-0.0793138407299132,-0.0161426048523459,-0.0332984079276238
515,0.00139470952020376,-0.074712299810164,0.00568439767353146,-0.09923277717146,-0.0274297330820483,0.0385761223580975,0.0222120371069561
516,-0.0295191412181118,-0.0373496068239541,-0.0246810226971556,-0.0375336991517278,0.00284135404162073,-0.000535108858810057,-0.00103307494434432
517,-0.00121351619953244,-0.0641969826626075,-0.0214391723070463,-0.055067693021264,-0.0748638416919641,0.0148012098683861,0.0235481403676378
518,0.0300210215189067,-0.0691536374667875,-0.0460380406519373,-0.0661043835206673,-0.0672598726519471,0.0670436652844057,0.0784964362458118
519,-0.0290841626231853,-0.0449589557099935,-0.0228757647219774,-0.05991646257196,-0.029533475326669,-0.01942929155366,-0.0103951231712048
520,-0.0261904460503102,-0.0508370845042222,0.0118002134813441,-0.0568839084110002,-0.0323295161213979,0.0150206061076176,0.00318962509151217
521,-0.0270721699626747,-0.0346879639286981,-0.0230539392178525,-0.0478021454751609,-0.0939210861526358,-0.00911193781160854,-0.0150146886717013
522,-0.00270447925832697,-0.061362548338831,-0.0436364534808174,-0.0259561960628697,-0.00614738239515583,0.00836254700464735,0.0176038382947207
523,-0.0230318035314149,-0.0630278264791667,-0.00465044116485477,-0.085724033153325,-0.0949414625516813,0.0249850770825075,-0.000190369237726751
524,-0.00791568225306834,-0.0494009961312502,0.0213849369401862,-0.0718391694772836,-0.0899598494559644,0.00473203005779228,-0.00688739847018573
525,0.0000855558192150094,-0.0544258447036963,-0.022427040010536,-0.063022672039348,-0.0854201536426101,0.0319426736814409,0.015041446228681
526,-0.000972518243379461,-0.0457584878427433,-0.0374108739665936,-0.0592604780279447,-0.0810620311447315,0.0379193754756504,0.0376051208425924
527,-0.00930304015336091,-0.0526066449332698,-0.0173890180698541,0.0059498501464462,-0.051488178171176,0.0360490242471928,0.0330560926872114
528,-0.0400923599617724,-0.0132832262254746,-0.0247902379931934,-0.0889281754491942,-0.0806488888463021,0.0140194171136242,0.00147947079108623
529,-0.0139805439476393,-0.0473778521688738,0.00316056528861822,-0.0554933491643497,-0.139327719741071,0.0189361095855753,0.0191579160622807
530,0.00447704740193031,-0.028949557747412,-0.0266686295742838,-0.0787126907443519,-0.0332829738987547,-0.00396366751650415,-0.0150591366928838
531,-0.0164428071117861,-0.0556890241308908,-0.0744724117839434,-0.0508156486309232,-0.0714691898088056,0.0133975997046339,0.0393227142803592
532,0.00291124487252634,-0.05992062600497,-0.0675758934469887,-0.0637195504358375,-0.081261631264394,0.0191240717185679,0.011372683734408
533,0.0117113306775403,-0.0827033281336021,-0.0214623753550195,-0.0270531855282947,-0.00428182042082764,0.0397581488211679,0.0339184165073309
534,-0.0324051603110889,-0.0364591041459761,-0.0140011859006883,-0.0230783238261798,-0.0429388705908453,0.0108481752010059,0.0113387946399199
535,0.0152059948730844,-0.0873135140846012,-0.0156575823293655,-0.0406759325753135,-0.0576830735380843,0.028168548637979,0.0400419809999428
536,0.00831193013045358,0.00989278103375128,-0.0364020836349056,-0.0290861153814403,-0.00854368912539155,0.0028576803054341,0.015005275998277
537,0.0235303665693698,-0.0847225822072504,-0.0279741803076588,-0.0349485198058876,-0.0812219033560022,0.0538344456300143,0.0491287329353598
538,-0.0141410720072913,-0.043535193644727,0.0439347875633203,-0.018635218506242,-0.0784631086350422,-0.0135440947177317,-0.0191897423375164
539,0.00954669907662937,-0.0670575843694679,-0.0540448645023169,-0.0313499369518034,-0.101212154244396,0.0342671562078952,0.0239886822596362
540,-0.0100751944746179,-0.0247472003174512,-0.0475845005502386,-0.065788401026186,-0.0352297096255486,0.00548536686413195,0.00570320535299024
541,-0.0256978355029172,-0.0336147311132108,-0.0317335598314471,-0.0697914108705704,-0.045375698896535,0.0108465247519122,-0.0132532901033087
542,0.00705468889700799,-0.0656596781884456,-0.000788395787919949,-0.0311830652653182,-0.0364379223061999,0.0558026101175534,0.0591552663787648
543,-0.0248008294458429,-0.0544890998466266,-0.0192615867519502,-0.0103220280339095,-0.0885300619934137,-0.0105200914621634,-0.00593183820895678
544,0.0114577338075185,-0.0539559686184891,-0.0559985968360285,-0.0438149339112133,-0.0505872097746191,0.00504311891686119,0.00548839374258311
545,-0.00188171339054585,-0.0722785862485407,-0.0388784101012853,-0.075531022870314,-0.0422612590892333,-0.0135322578432205,-0.0276090919936903
546,-0.00450571513856028,-0.0476298255447456,-0.0812861158983483,0.0140226477601837,-0.0990184721786574,0.0213916024440068,0.0206128911471885
547,-0.0201094752350195,-0.0503619645304201,-0.0683932582960982,-0.029246396714313,-0.0927624780288425,-0.0248578498045038,-0.0156246205922683
548,-0.0115298750450844,-0.00641873058963165,-0.0188092131552292,-0.0509542688444418,-0.138530016954714,0.0015502886185603,0.0158218748124122
549,-0.0445968102471222,-0.0285421458763931,-0.0457283372095553,-0.0209049539410394,-0.0358619666978575,-0.0328097135927559,-0.0261399691194396
550,-0.00336633860200838,-0.0494065311905313,-0.0491689297028234,-0.0192550590378238,-0.123601672990749,-0.00401984334277408,0.000853052641288744
551,-0.018019724622106,-0.0366833128845357,-0.0366449238485261,-0.081601003120506,-0.0920986830666238,0.00107055072450325,0.0122388264415512
552,0.0141891048785729,-0.058366001432335,-0.0325751093892021,-0.0612158425126599,-0.0695295527461848,0.0070433284731822,0.00550501663652754
553,-0.0170409302534692,-0.00266172178827455,-0.0251620818553314,-0.00517448683961225,-0.0473861752874382,0.0317252966773955,0.0578911387154968
554,-0.0248631786796309,-0.0168376222919255,-0.0535193212195662,-0.0458199649328526,-0.062863360116393,-0.0357081131910296,-0.0122284189628784
555,-0.0187017808877194,-0.0275340329627229,-0.041255278621754,-0.0193388822166877,-0.0680735644225933,-0.00775262424577421,-0.013956688612197
556,-0.0283224176796222,-0.0452525235891383,-0.0248565632773821,-0.00129201004005891,-0.0153762552088697,-0.00229588530765359,-0.00244029617148424
557,-0.00532953442800626,-0.0379772719261907,-0.0333746755156174,-0.0302021972575187,-0.0685827325224886,0.00916197718284779,-0.00039411104988267
558,0.0049190722400493,-0.0708701785312578,-0.0558988496113174,0.0253911533196626,-0.0481417514473585,0.00601525115446602,0.0120362989140847
559,-0.0306394834971258,-0.0559307491784101,-0.0462745062358562,-0.0320955405270888,-0.0853861534067836,-0.0213354227861161,-0.0160644514622387
560,-0.0151783628248628,-0.0582510698370364,-0.0567498601038285,-0.0616861256812627,-0.0374009286287952,0.0154499664533041,0.0165966468566813
561,0.00421816188343837,-0.0475262230546821,-0.0160911125373053,-0.0463754537860291,-0.0634579028043154,-0.00123586010323157,-0.00639526211628894
562,-0.0271867944579744,-0.0411978259856612,-0.0144348722637294,-0.113916924281131,-0.0708490709274728,0.0288006282044857,0.0100654037938951
563,0.00588820686456583,-0.0177780388899702,-0.0847648752203409,-0.0622369437814998,-0.0597707600268574,0.0303211290902364,0.0267818748673374
564,-0.00992575579187963,-0.0289210787570153,-0.0149252216879653,-0.0642800455485071,-0.0252160999423405,-0.0361955387975668,-0.0407797801298044
565,-0.0193159580935792,-0.0527960222552566,-0.0346929699064172,-0.0521223418467708,-0.0626352184512962,0.0131030130801466,0.0062546600569659
566,-0.0344798848744733,-0.00436228978478209,-0.0164927930384469,-0.0540108581276408,-0.0675908501002234,0.00130703335298284,-0.0219000844830965
567,-0.00229146853158506,-0.0501045123166741,-0.0392215562303921,-0.0454862706467654,-0.0516903907953312,0.0164398678183415,0.0196475259682233
568,-0.0340779709502039,-0.0479529279184181,-0.0489778126451448,-0.0728411776958546,-0.0519408715780075,-0.0248830704512919,-0.0326324332268578
569,-0.0249281186079531,-0.0540171343478646,-0.0750735134487298,-0.0667911817410644,-0.0361885189266565,-0.0335563669886264,-0.0375863254531161
570,-0.0139088169731841,-0.0285083827288038,-0.0351791709805432,-0.0475460206418902,-0.0396708682309314,-0.0212868269066089,-0.0220928705527437
571,-0.0200561730699017,-0.0507515919547653,-0.0503028305302456,-0.0363870697736136,-0.0345447658604112,0.0299150962449996,0.0218337608789973
572,-0.0202246240855134,-0.0576067478478091,-0.0309637637861074,-0.0490317104912896,-0.130540999847366,-0.00539334000258648,-0.00235833265032805
573,-0.0192107828247435,-0.0782471441543366,0.00213378628233957,-0.0173281144386769,-0.0358333663940094,-0.00599604374247341,-0.000551992119237545
574,0.0115526205743735,-0.0687102961868576,-0.030951800974272,0.0165133789829228,-0.0893229131003003,-0.0152629131448762,-0.0263832062329881
575,-0.00275956264391551,-0.0306736978456731,-0.0179263525685748,-0.029940298833284,-0.0853975357422199,-0.0134912226279008,0.00635318674007717
576,0.0138664454794664,-0.0896252626816782,-0.000232384936028424,-0.0393698904611825,-0.0874655927933949,0.0294397778493399,0.0317681450068683
577,0.0113747183888695,-0.00408848607367486,-0.0181051293089087,-0.0367825552341584,-0.0794375523409378,0.000914873166792451,0.0252706788964837
578,-0.000959414159874605,-0.0400118075718941,-0.0083253550407342,-0.0719861578457824,-0.0662431956500223,0.00986992391686468,0.0165353074339604
579,0.00767315542007888,-0.0228901904033658,0.0161149809608808,-0.0375325924299172,-0.0606557918695909,0.024055224950554,0.0367953542774069
580,-0.022401073932719,-0.055478869288387,0.00315216064642597,-0.0350292306006341,-0.0952102525006845,0.0056636820626964,-0.0156881672592994
581,0.0100139566212744,-0.0409879347801589,-0.0472801996786038,-0.0995028856170224,-0.106555840471236,0.0210209473483933,0.0281330235306308
582,-0.0207285085999943,0.000252762015631069,-0.0571157829641734,-0.0321728550416515,-0.0193097207764857,-0.0144722626247437,-0.0106445790621742
583,0.00335513373148045,-0.046407587686949,-0.0208293932920644,0.0227755989953329,-0.0776355837606704,-0.00654953741384848,0.00089151113826362
584,-0.00664759803844771,-0.0197611982457677,-0.0243417974698531,-0.0386710719677826,-0.0645589032354235,0.00791940929116534,0.0223089301876092
585,-0.0265901386258144,-0.0421484740167743,-0.0342737272374946,-0.0122172097655555,-0.0322432918039132,-0.0145232678195007,-0.0131041735651138
586,-0.0145067810168023,-0.0554580883329615,0.00955084815293472,-0.0825956307061126,-0.0481784918526309,0.00899291791378423,-0.0118770778536397
587,0.0222472801944953,-0.0505712836356446,-0.0417821098552788,-0.048013742540696,-0.00505329196567056,0.0279744904350129,0.0279025431222196
588,-0.0137295090404184,-0.0417765436926463,-0.0375477013530875,0.036418774220342,-0.0636930795564878,-0.0254094209901344,-0.0266523731178069
589,0.0198995370248964,-0.0692090524056824,-0.0250978190951973,-0.0784504512778166,-0.0716410451711556,0.0267142160466078,0.036044130529377
590,-0.0245431127402456,-0.056107009536567,-0.0335973428584034,-0.0538049843723767,0.0318863176959902,-0.0199198297237835,-0.0430067906387121
591,0.0030271336151968,-0.0380567620244633,-0.0194153368179995,-0.0633822843580398,-0.06104543266884,0.0102545431037462,0.00791073188273268
592,-0.00185402350271305,-0.0438099407435062,-0.0150565243284206,-0.0547529422369228,-0.0441617238477739,0.00995713716074696,-0.00435672713315324
593,-0.0194793395946802,-0.0158454933856434,0.00774006022784463,-0.103541865745065,-0.0508387051099374,0.0236514870367315,0.0230830314566746
594,0.0185274017814659,-0.0770270372985323,-0.0263651706748376,-0.0377906595554016,-0.108122882102248,0.0194292220146005,0.0204388597371195
595,0.000604139007618992,-0.0694935495275496,-0.00526932655702542,-0.0436822241047721,0.00993714453290967,0.0275208320494838,0.0237608829300604
596,0.000883914074817777,-0.0428358805927594,-0.0307765604977026,-0.0963629479196292,-0.0418023738915168,-0.00906901394976106,-0.00468606821327849
597,0.00315508301352792,-0.0387048278697874,-0.0360350832401859,-0.0818744427880234,-0.0936373770197737,0.00126357907687877,-0.000138170742278829
598,-0.00192443395126813,-0.024862074993385,0.0231354152063572,-0.0542142451484545,-0.0780802206838648,-0.00086986117329467,0.000631835494124752
