"replicate","Q1","Q2","Q3","Q4","Q5","bottom_decile","risk_lt_5pct","overall"
887,0.0271126358049084,-0.0940105116804829,-0.0332252502737698,0.0139606174844328,-0.0358547106485589,0.0456620622473959,0.0491942647130782,-0.0218666798811229
888,0.00642640986052739,-0.0129536437662838,0.0235219968093974,-0.0274297378885231,-0.112663108406547,0.0127708240027376,0.0132636683488808,-0.0267025366767379
889,0.00937389299632421,-0.0304560613444303,-0.0310277442011641,-0.0294523367069918,-0.0854797039482906,0.0687135391363365,0.0399885746980933,-0.03378841412894
890,-0.00321893698078911,0.00272779328103101,-0.0582007442859725,-0.037385244353553,-0.0911845255112293,0.0370753569199752,0.0352330102915155,-0.0335665234290384
891,0.00648776291706875,-0.0414989331938019,-0.0385859526980355,-0.037809077140473,-0.0741049167473726,0.0300268628856004,0.051467845138001,-0.0370692429167608
892,-0.00447163065154164,-0.000782411124755772,-0.0418260000574814,0.0304049094847292,-0.0856173491677931,-0.000128989723135957,-0.00028196117115712,-0.0178860641190308
893,-0.00270246785053842,-0.072198670201635,-0.0305766295981733,-0.0380218083011727,-0.066154362639717,0.0178515012080014,0.0269041494130305,-0.0402161736486018
894,-0.0142644481414475,-0.00456940109051275,-0.0564330691469798,-0.0237474023478304,-0.0694334262607981,0.0290891545548929,0.0102938034755729,-0.0333144204179669
895,0.01804015312047,-0.0538343264494932,-0.0106004691535739,0.0281344408752972,-0.0740364759669597,0.0463078979317497,0.0415724173423794,-0.0133732930220077
896,0.0183204723663124,-0.00602317322447488,-0.0486707904052926,-0.0505730017279562,-0.0502229652419821,0.0450254674610264,0.0763373713992472,-0.0255560769182683
897,-0.0130362259840974,-0.0674446757027299,0.00863917427637467,-0.00954284558247867,-0.075949008939647,0.0201630410734637,0.0255054444016546,-0.0298898426366281
898,-0.0192293991746731,-0.0457317529145135,-0.0502589050396407,-0.0358363750183197,-0.0468920181727814,0.0316180734873363,0.0329848877449431,-0.0390075546117255
899,-0.0231997794791198,-0.0222826104332345,-0.0108584288978006,0.00147217350375478,-0.00887158063234106,-0.00740663431635951,-0.00492718696146773,-0.0147682057986396
900,-0.00106098910127472,-0.00170199292568797,0.0000152395729735161,-0.0497016483554037,-0.100498193168261,0.025505794279623,0.0268974104860496,-0.0307688965065189
901,0.0087987767591563,0.00694835741921389,-0.0167936442510722,-0.0435192035999035,-0.0312888640310534,0.0063116005048416,-0.00893806891371163,-0.015089021521165
902,-0.0151639757215548,-0.0482467861089557,-0.0336373987439619,-0.0258474217917556,-0.0834479751459679,-0.0115888021484493,-0.00765222770238227,-0.0436180884436226
903,0.0134082765309946,-0.0369150648238736,-0.0114538387064304,-0.0297967526496814,-0.0815996894321701,0.0570459578460395,0.0617491378966207,-0.0311967749747771
904,-0.0193264933599038,-0.0542658133103585,0.0485857191518376,-0.0216366426788783,-0.0526152787617147,0.0290189448947281,-0.012412944550889,-0.0174342191537988
905,0.028601541351037,0.00409653333387967,-0.0213865806037336,-0.0342108699982007,-0.0831384215951632,0.0376459387274388,0.031383769134806,-0.0164674794364973
906,-0.00327051893949251,-0.073944348239376,-0.0441622621072033,-0.106839749313961,-0.00688862027783521,-0.00981480099242393,-0.0144596045620035,-0.0496548007549959
907,0.0374638253672803,-0.0746758420734117,0.0163647196598262,-0.0382207521689865,-0.0333556111366457,0.0359017823095798,0.0372350288702329,-0.0143315230034061
908,0.00661760278199497,-0.0258624230399188,-0.0244101796176188,-0.06965402599003,-0.0565394586830192,0.0188208768144252,0.0314791400769127,-0.0362899933504384
909,0.00639666882059178,-0.00838354616798616,-0.0513627074520595,-0.0413948480294134,-0.0650281311430175,0.0537340504032581,0.0803788447521002,-0.0317249664245821
910,-0.000755611512860258,-0.0396244374106873,-0.0074526992302468,-0.0338496466971802,-0.0988711885413168,0.0300431073856443,0.0444930683250245,-0.0346552592628811
911,-0.00771544660934321,-0.0150183618708095,-0.0237982165057194,-0.0799117699942333,-0.0623401230133653,0.025806336725846,0.0159220699864298,-0.0354359078503276
912,0.00159597598586907,-0.0206944140910349,-0.0465979831423807,0.00521682673696469,-0.0251271889097273,0.0389344064581167,0.0621074382176687,-0.014882396586929
913,-0.00357279290221575,-0.0512120303816037,-0.00501064403905624,-0.064929451802918,-0.0382552558899205,-0.00205112780890704,0.0154960709214758,-0.0316606570071141
914,-0.0047817926735357,-0.0175872817792207,0.0159866446534357,-0.0154223176361678,-0.046048188937602,0.0568142529396746,0.0537846827843261,-0.0110928356939884
915,-0.013681514964355,-0.0155459610073073,0.0243511663558351,-0.0324265921774452,-0.0524126165775385,-0.0183589751865851,-0.0184602302241453,-0.0192964583100393
916,-0.000882375213485741,-0.042278865120957,-0.0273743258668486,-0.0589845862098167,-0.0688835141021709,0.0367990472032486,0.0341775376226817,-0.0384591324656719
917,-0.027866881439838,-0.0245748002792997,-0.060090876356347,0.0345324566261644,-0.0543995138005907,0.0183827553664032,0.0139729207533945,-0.0255334225089422
918,0.0330691136399832,-0.0418069975638903,-0.0339181660664132,-0.00218081809096668,-0.0241801174820757,0.0389626084109735,0.0732427317206234,-0.0105610575484598
919,-0.0012942380167916,-0.0214236404231505,0.0123842322701396,-0.0118924645215652,-0.0763164780498602,0.026357881993506,0.0345294352735792,-0.0200426034502163
920,-0.032005449999994,-0.0413788120733317,-0.0179017681287243,-0.083625986463229,-0.0928815351578998,0.00499036644856648,-0.000927101082428751,-0.0508582209499327
921,0.000844745397150098,-0.0418676594859408,-0.0402536909079819,0.00542484811218311,-0.00140707953966951,-0.00194109018921448,0.0000340227894784079,-0.0120262796769798
922,0.0159761982603847,-0.0514053360115213,-0.0524644050341067,-0.0167341853136957,-0.0806953186898062,-0.00295640284698557,-0.00979061734031197,-0.0344828828070735
923,0.0337302913818875,-0.0305573583174725,0.0105722712357581,-0.0949705207428838,-0.0856147451840949,0.0575168946970306,0.0590212683390648,-0.0350654955606271
924,-0.00779293837894519,-0.00504490319664984,-0.0295123104082989,-0.00550378439399005,-0.0435434440144647,0.0165298905467261,0.0157412978583968,-0.0186017011355674
925,0.0158277329731562,-0.050871171061096,-0.0280125982452574,-0.0335236149130933,-0.115754974210007,0.0412333367233868,0.0313490743678027,-0.0427542428087587
926,-0.005299541990276,-0.0627369903102799,-0.0316724186046038,0.0233500104748226,-0.0733202138331155,0.0333838455041729,0.0121764046973098,-0.0279858523017782
927,-0.0119932490642514,-0.0468401698628517,-0.0534923016096199,-0.0292601495917844,-0.0392212931920801,-0.0116797373133017,-0.007459260435835,-0.0336021168331039
928,-0.00170713440370043,-0.0562630632162571,-0.052698748221979,-0.0360580841015837,-0.0240014640884419,0.0254679455041083,0.0387006116195477,-0.034592493791147
929,-0.00314241778837707,-0.0310311877886384,0.00442264224965813,-0.0257034527378018,-0.0915828255494688,0.0253833015594005,0.0355575330486258,-0.0245925687686039
930,-0.0160183675136545,-0.00233237791221737,-0.0127026672895906,0.00228157687304906,-0.0824972782178029,0.0335130707967936,0.037594091020782,-0.0202273893961365
931,0.00104321949078065,-0.00594849320835945,0.0094019509115254,-0.0805044554832904,-0.0511481889299941,0.0223301084483421,0.02980757154216,-0.0233738636436036
932,0.00196941524878045,-0.0757151803963901,-0.00579832202396346,-0.0493365601979823,-0.0601695207166367,0.046382384172082,0.0516105440743994,-0.035258246844134
933,-0.0283908985305203,-0.0355933763149084,-0.0398782264072682,-0.0224642762976758,-0.0825919362342894,0.0112617638113281,0.0217880627362153,-0.0395553902133487
934,0.00728325706153431,-0.0150023277962576,-0.0198732051004984,-0.0361955781460062,-0.0880462749445501,0.0260435279446633,0.0125908755889343,-0.0265180924778828
935,-0.00382620096068779,-0.0582094858431265,0.0206987639280531,-0.000446558822790322,-0.0762772878815289,0.043132946677998,0.0410651982948238,-0.0233589871357156
936,0.00448488556109382,-0.0295103864541814,-0.039634441696885,-0.0104238643476337,-0.103544706720233,-0.0160460825293715,-0.0141210708935218,-0.0353112432984317
937,-0.0341470508189497,-0.0379316067974665,0.000984579907705202,-0.077990867037649,-0.075590538520918,-0.0052087958122632,0.028626027926596,-0.0440535963673658
938,-0.0117305427038475,-0.0701092909191592,0.0230551406253013,-0.0544695566498553,-0.0886438670664087,0.0162623451684099,-0.0190561929403191,-0.0394311638767239
939,0.0148476198607002,-0.0666693687425474,-0.0675722013605181,-0.00145267479098454,-0.0718296879724059,0.0403084320063073,0.056838808063038,-0.0384930961899552
940,-0.0048009583611645,-0.0350848238612294,-0.0286673791053938,0.00697926071292179,-0.10855792978706,0.040544774657772,0.0532533294966061,-0.0323608940623751
941,0.0145587958189896,-0.0771763761511777,-0.0351450387288424,-0.0640480639780072,-0.0754642227922505,0.0170464783858198,0.0258652066132078,-0.0458133032302161
942,-0.0155193092249855,-0.021594916853889,0.00183276570748814,-0.0153761126140652,-0.12679834959037,0.016347351364666,0.0000547164084610946,-0.0301719064927161
943,0.00979203143536497,-0.0147271126332367,-0.0323912775346581,0.00894200975293541,-0.0467897740196343,0.0367756725569739,0.0118580415209855,-0.0140720874557353
944,-0.00734497138797333,0.0267165142063185,-0.0609852350447834,-0.0535846163760632,-0.0577755920884377,0.0676260478711619,0.0716052503512857,-0.0317997883277696
945,0.00635153159288276,-0.0503153865529397,0.0485267935068985,-0.0440202515754347,-0.0735407843490485,0.0272604931038073,0.0377736859142491,-0.021931629565814
946,0.0230074158542413,-0.00975251624921336,-0.0182157436771906,-0.0462828698868131,-0.0826690581122709,0.046328147459525,0.045865985225159,-0.0266552249827103
947,0.00614894424211224,-0.0210238529707371,-0.0325500701125271,-0.0442637707870412,-0.0631218271433072,0.050504399351111,0.0400763898988308,-0.0263532748620138
948,-0.0145903919334943,0.000214247978079604,0.0307615280771847,-0.0296798052691299,-0.115893675156939,0.0215365260579022,0.0257074019646627,-0.0246674316878566
949,0.0126082720517844,-0.0280182071602148,-0.00777015847934928,-0.0847438800899783,-0.0381929386556161,0.0215901052677531,0.0035885832022255,-0.0311344904234678
950,0.0080267897408819,-0.0288702567134672,-0.00494622602532921,-0.065526810846162,-0.0387136311677465,0.0337337510945739,0.0352858443943139,-0.0223795083241513
951,0.0090801563716979,-0.00434903432819499,-0.0446204238186791,-0.010946769676005,-0.0701556504405369,-0.00376578724009001,0.0218354838170079,-0.0247051135490101
952,-0.00644376195952584,-0.0594723708514868,0.0244747388237423,-0.0446411420015495,-0.0376248394584737,0.0117397303706575,0.0117826971824453,-0.0212058647713985
953,-0.00355786123140378,-0.0689812437028929,-0.00233543165964789,-0.0587938863000026,-0.0905200850105645,0.0528416871568607,0.0569486508479525,-0.0416639746159729
954,-0.0175268859432791,-0.0314417696196203,-0.0108835477100928,-0.0989676480766825,0.00593933684848663,0.0112116919864742,-0.0172559927401046,-0.0348020911906792
955,0.0114980352099658,-0.0483302286808877,-0.00533230458319953,-0.0528904772256886,-0.0722488917720402,0.00220914418065687,-0.0161560388384965,-0.0312622117507854
956,0.0197526089583936,-0.00461009201127097,-0.0402867441943746,-0.0127427780484887,-0.104282844695148,0.022831304152213,0.016837471959143,-0.0258429067256102
957,-0.0153007773311667,-0.024438007272747,-0.0123081358143509,-0.00294362656607974,-0.0431447983667511,-0.00688386929553884,-0.00911368358382986,-0.0193526767166712
958,0.00938802585657002,-0.0329076780491737,0.0308100117551636,-0.0781666811564935,-0.0674235641494541,0.023179156464486,0.0431839093659249,-0.0293551530550857
959,-0.0216531115783264,-0.0225069330748892,0.0107314542080077,-0.00690865428148216,-0.107036171625457,-0.0301848259431344,-0.0319769647342626,-0.0262943425450766
960,0.00150543550054564,-0.0612196897302512,-0.0265265471898039,-0.0541316281571113,-0.0471682557157002,0.0156507699499052,0.0246821093560708,-0.0370216825724738
961,-0.0269774993794293,-0.0310797803413592,-0.0058370992226347,-0.0830609141592542,-0.0516374774481929,-0.0102118780515317,-0.00532043897376132,-0.0399263261418776
962,-0.00608164448109626,0.0712413745690289,-0.0484622738880275,-0.0252762885008899,-0.00504287625380084,0.0140921617685752,-0.00539403532837023,-0.00195950252128912
963,0.0285335739299404,-0.00711724271961948,-0.0434118827034007,-0.0375728854166457,-0.056868839843553,0.0145275859182297,0.022237077624903,-0.021867018812968
964,0.00785854187504786,-0.0270111035316224,-0.00825689843382199,-0.038424554427224,-0.127131873766234,0.0403163979275603,0.037654455786911,-0.0374808867648357
965,0.0394113057278637,-0.00626497295724771,-0.0397696585160674,0.0071669456234269,-0.0741780287196482,0.0748910849320976,0.0821718556511358,-0.011649762299274
966,0.017609866276847,-0.0218076195268197,-0.0261692155057174,-0.0440048247610745,-0.0712349387583306,0.0356650513747333,0.0225411051305056,-0.0287954055408401
967,0.000362481090359412,-0.0591035226484969,0.00460011757651313,-0.095047771900765,-0.0872582181418358,0.0128569663869235,0.0155569098557769,-0.0464644235965279
968,0.00588399549247907,-0.031835055131005,-0.023681002863093,-0.0438597021152054,-0.0220053960996426,0.0557516145908106,0.05524606965842,-0.0243678584395205
969,-0.0108649553133248,-0.0352536081812844,-0.0389886380253775,-0.022113338333104,-0.0347933387722353,0.0317580812058195,0.0355029753765856,-0.0260648015352732
970,-0.0140896200866108,-0.0447809165832464,-0.0105553144921098,-0.0536543480303059,-0.0532567354959949,0.0265341462176803,-0.0142566105239409,-0.032629792125401
971,0.00341772795556958,-0.0708178603895217,0.0189280067350343,-0.0283210016204406,-0.115733280807898,0.030411683326363,0.0218318091316359,-0.0367512375314973
972,0.024565638525081,-0.00658855220261188,0.0218778921538269,-0.00951551223501482,-0.077396266553356,0.0603556430394676,0.0618406637274065,-0.0129231025481904
973,0.0163467205174329,-0.0603264846595671,0.000968073098720768,-0.0422871831572948,-0.0509827959634752,0.0375447577299601,0.00794377748109994,-0.0275396650140588
974,-0.00185888440868801,-0.0359276762596567,-0.0459545835529846,-0.0129599701022714,-0.0540242972918332,0.0195935071802122,0.0150789986990143,-0.0272236326791476
975,0.0189602575966527,-0.0202979234582167,-0.0176108063042411,-0.0343104023125892,-0.0512241599015661,0.0276475650564264,0.0285322282536633,-0.0169359431018985
976,0.0429963227064116,-0.0359677891713562,-0.0154269533790722,0.00173324080479478,-0.0581818930692135,0.0396160242983929,0.0868167545748176,-0.00987479377753286
977,-0.00480656673408465,-0.0330130869516415,-0.0324839670938937,-0.0188045886530063,-0.0902347121119365,0.000520435482637006,-0.000542526274032173,-0.0350674440426885
978,0.0102816785034808,-0.056097694416372,-0.0285826834793846,0.0249003925095737,-0.0861278508101258,0.0501215775137207,0.057131314435712,-0.0215988491375962
979,0.00295093842800416,-0.0357032394430965,-0.0944989432364358,-0.054633803090519,-0.0680224834395483,0.0296280465918219,0.0316758490157214,-0.0457198997475596
980,-0.00921428169368852,-0.0215220237296897,-0.0441532846506245,-0.00961481943935,-0.0643168441701353,0.000983414742865826,0.0104650268128495,-0.0266527071311574
981,0.016164709690146,-0.0340234745588769,-0.0379974224529589,-0.0192750113089102,-0.061582550616867,0.0396542730580999,0.0409395060130543,-0.0273509648633081
982,-0.00845796825219437,-0.0246127584780365,-0.0195465288138016,-0.0506916141233004,-0.0530151882104942,0.0144206295634337,0.0129639767523617,-0.0312950039788043
983,0.0176074578314586,-0.00453459637070426,-0.00680285978233863,-0.110618869018517,-0.0636032427320061,0.0428375038900456,0.0534875438437394,-0.0304576621730855
984,-0.0120266849070335,-0.0238793748066481,-0.0324626961257929,-0.0612859143796422,-0.0137028487509021,0.041950575450525,0.0376481965817666,-0.0311625180022423
985,0.00601470630367386,-0.0274358928715295,-0.0608141774158705,-0.0349015802489738,-0.0390172957336504,0.0093489876368564,0.0197462065550811,-0.0264753974047577
986,-0.0139810833196291,-0.0257461025437803,0.00138001060856011,-0.00629541682018034,-0.00908321959552699,0.00300975513320199,0.00752924841051127,-0.011138437353788
987,0.0255575995931105,-0.0296053964448973,-0.00190209312104922,-0.020743587327372,-0.0778086053394176,0.0435672293502217,0.0407015456296372,-0.0234580005811192
988,0.00791015495141201,-0.00938111348710699,-0.0431418032452237,-0.00272682761830775,-0.0216490654705993,0.0128883440262633,0.0060158255337816,-0.0127103847347593
989,0.0257682999572477,-0.0498629697030114,0.0401844536483138,-0.0104323614231681,-0.0596234449188253,0.0459478723765581,0.0273904548629494,-0.0085172174568347
990,0.013328810605532,-0.074071622052847,-0.0396358882888579,-0.0382080230531174,-0.0893161973886475,0.0387724906241716,0.0477490342021354,-0.044788656603504
991,-0.00673729424567579,-0.0274574987104912,-0.000828103503486555,-0.027567465170048,-0.0465037389372086,-0.0175516801569042,-0.0122184526679902,-0.0197627797047198
992,-0.0126233409440841,-0.0143418734108449,-0.0199136681846353,-0.00639189435183399,-0.0686287848862722,0.0481674634454548,0.0225218786715198,-0.0256642496075411
993,0.0321295520277191,-0.0361511532649078,-0.0102056984584724,-0.0346666520426386,-0.049496860648312,0.0851798088006028,0.0968994788616521,-0.020291821986574
994,0.0168672196374121,-0.0463666357677509,-0.0572606773979892,-0.0696857558210154,-0.0925739040810603,0.000757528986032735,-0.01418245310603,-0.0440908287329869
995,0.0101373096667007,-0.0345898733874668,-0.0273288097233782,-0.0514849491784238,-0.0765356700541924,0.0536067665694024,0.0535682146657145,-0.0356289696865737
996,0.0145229709093586,-0.0331552874731027,0.00755174320531632,-0.0927523839013098,-0.0973936308559181,0.0348461803336915,0.0382002667349351,-0.0405611736012693
997,0.0426071361816417,-0.00824813790286658,-0.0286517689962852,-0.0454456767935318,-0.0527357758839863,0.0674273111359636,0.0617614474447204,-0.0165231468422029
998,0.0263717960752757,-0.0400540396705769,0.012594921277182,-0.051762864376781,-0.0684218263308822,0.0602256545905516,0.0606919970421517,-0.0241190164246312
999,0.0228453066030757,-0.0471968769349187,-0.0432705126340899,0.0110676450653338,-0.0474065232730678,0.0127843207574799,0.00874390937691116,-0.0203969648725053
1000,0.00655050583550851,-0.0565586885481003,-0.0389945344558892,0.00508134717444783,-0.0992898763358872,0.0499965392916148,0.0385473224774504,-0.0343653585258349
