"L3_Q1","L3_Q2","L3_Q3","L3_Q4","L3_Q5","L3_bottom_decile","L3_risk_lt_5pct","L6_Q1","L6_Q2","L6_Q3","L6_Q4","L6_Q5","L6_bottom_decile","L6_risk_lt_5pct","L12_Q1","L12_Q2","L12_Q3","L12_Q4","L12_Q5","L12_bottom_decile","L12_risk_lt_5pct"
0.00679613988352634,-0.0048991091635199,-0.000624716099662859,-0.0593317542786507,-0.0164698777254016,0.0106855151964519,-0.00530383035907243,-0.043652371062418,-0.0257010635967165,-0.024942027354602,-0.0355438587970436,-0.0408382694698032,-0.00874176001945641,-0.00630980211699618,-0.0180852390280851,-0.0203082315945163,-0.0241440527788484,0.0495342478221966,-0.115028704995726,0.0115575152625201,0.0108787025173744
-0.0264384166473843,-0.0289211741536445,0.00512093637115353,0.0154043461300623,-0.0141236292996449,-0.0155775394605899,-0.000562068656358758,-0.0374975013449558,-0.014109711350929,-0.00285707787993192,-0.0755949564455413,-0.0393359061693427,-0.013312924446399,-0.0170256097611188,0.0048980541989614,-0.0408419478320231,-0.00637720509197415,-0.00491734807092567,-0.111327038075774,-0.00655841489297598,-0.00607057248418994
-0.00761363026995726,-0.0596215104755805,0.011853419610127,-0.00872879598444712,-0.0317487430449462,0.0191647864722123,0.00329888791140476,-0.00973638753927954,-0.0405401182543304,0.0405696834441982,-0.056005478006844,-0.0523096113924775,0.00303679330174906,-0.01749314848496,0.00927987256087941,0.00680813520716668,0.0137464449340437,-0.045689817031044,-0.0805261152577325,0.0282439430763469,0.0380197881924967
0.0365096192968449,-0.0116138146579824,-0.00531152709111857,0.00469870639584674,-0.0267162827685299,0.0361486291582151,0.051559263970812,-0.054765931599111,-0.0304513350997984,-0.0376173142807643,-0.0720479057253348,-0.0413984305579524,-0.050986488248974,-0.0404875701633928,-0.0213828562205409,-0.0732650369988944,0.022062472995265,0.0266462849139554,0.00375964948845825,0.00289913984188249,0.00435025638269232
-0.0125424847402712,-0.0466763313409976,-0.0275993081463574,-0.0757100556015822,-0.0693934848763242,-0.017925185003841,0.0178553288703157,-0.0196219807662783,-0.0108925126592621,-0.0498749374956434,-0.0206953747117457,-0.102609609083329,0.0298170968471995,0.0221649407165148,-0.016405884998772,0.00381431609488636,0.0270638132890748,-0.059691466884159,-0.0105726889316444,0.000589451832106631,-0.0180539887942792
-0.000933052206576426,-0.00204789159903075,0.00620207976204304,-0.0469937500417526,-0.022789754111339,0.0181745539603079,0.0174769246112021,0.00486872342374026,-0.0133509285203694,-0.0178263743824766,-0.0431663644111475,0.0321287316110762,0.0659372629303233,0.0688997365053182,0.00528758163795028,-0.0559476319371213,-0.0120775779129723,0.00107128114399618,-0.0524968951050297,-0.0167316078361412,0.00572308476018808
0.00338155666643698,-0.0892348351796235,-0.0557466307500278,0.0058070086842946,-0.0250587160358745,0.0416265914568141,0.0268932793229649,-0.020985900387545,-0.0267895593577288,0.0221953284427829,-0.112345244031619,-0.0281232771573852,-0.0430138848943566,-0.0241953291964695,-0.00139261991750166,-0.00955188609643012,0.0336943336101935,0.00576326281509981,-0.0347212257497991,0.0181128010775553,0.0274683262215039
-0.0135915842888298,0.00154878338766969,0.0194414231090738,-0.00300256606277902,-0.0758919774980645,-0.00434035969182434,-0.00499716856426903,-0.00154732454097269,-0.0506066687629331,0.0123724425132402,-0.0258354527929226,-0.0768818615538312,-0.00302877404366335,-0.00979303086297807,-0.0180721564336894,0.00255671786901315,-0.00437687933860861,-0.0376635871943281,-0.0915668121861728,-0.0146368354081912,-0.0323336872518341
-0.00182716881422899,-0.0511046793937366,0.0211396791980955,-0.0280794004802178,-0.0636423708867216,0.00430137521145276,-0.0150113671915338,-0.00684967327283993,-0.0561832586786405,0.0268376152513199,-0.0704936094055655,-0.0281162163594246,0.0185981993956246,0.0199297127076935,-0.0333906003407713,-0.0486994006607891,0.0373539557564402,-0.00501732701623447,-0.00569306576938039,-0.0341030093006512,-0.0380660754832627
0.010135268775238,-0.0618609070988687,-0.0456244072481564,-0.0148444247909056,-0.039223835439271,0.0352645870839519,-0.00571537212851255,-0.00916753779248301,-0.0179667309645045,0.0307237042514431,-0.0313687993508165,-0.0298884470607637,0.000782178566788423,0.00317114454176011,0.000434284956219347,-0.0222599489268512,-0.0357761852058196,0.0138663166164648,-0.052546688823331,-0.0303705776879969,0.0081167485712739
-0.0199795825030468,-0.0343634528615386,-0.0141419662326276,-0.0656805695912818,-0.0290938624839885,-0.0526290142894501,-0.0458377437379257,-0.0457982086395444,-0.0521092001949869,-0.00956508098386408,-0.0729187621278418,-0.0488067533723568,-0.025384529897889,-0.0341333943359742,-0.0191341349554835,-0.0223681183636107,0.00943054993821971,-0.0328896763586251,-0.0473595757015135,-0.000647634176210138,-0.000688889635923805
0.0119147672634801,-0.05376826451732,0.0336027743985146,-0.0369476436629342,-0.0208247782642461,0.0227265213621639,0.0151136089633909,-0.00107937319574258,-0.00363834051750968,-0.0241596163104451,0.00517656345196399,-0.0701749831219199,0.0632465952645659,0.0616603309914738,0.00140730469339125,0.00594485731096696,-0.00419638324648505,-0.0527685643511659,-0.0417854490660923,0.019527269979592,0.0207049743859928
0.0134615117330198,-0.0516539055867827,-0.0384418115706611,-0.0319196078454622,-0.0692361139468786,0.00709213393369105,0.0208058055752952,-0.00210805416473991,-0.0633010504980231,0.0465085096302401,-0.0338036350452602,-0.078246883885615,0.00641187235320502,0.00976386837535496,0.000756314360741125,-0.0448722707453545,0.0365137967099314,-0.00742107439108919,-0.0298145056421618,0.00203273740070715,0.016097360743399
-0.00547091671701893,-0.0336756154350631,-0.0132789702844574,-0.0391747828201652,-0.0251878801033478,0.000497627362337917,-0.0123678860050132,-0.0137151265870394,-0.0330548066202825,-0.0325161834129552,0.0341160207551729,-0.0314936053996447,-0.0232004070112331,-0.0221607728214065,0.0329367726753427,-0.0451450098715652,0.00431332789091743,-0.00804235157325472,-0.0439877800796064,0.045647716295237,0.0575459630739008
-0.0258780628420649,-0.0171667741825405,-0.0418032744501057,-0.0405354987872948,-0.0393129732141606,-0.0051637132598932,-0.0142885966489477,0.00185224661100494,-0.0345562927263016,-0.0147149257077142,-0.0564207987863095,-0.0600301539777729,0.0328967881071633,0.0446728210446731,-0.0108390299567007,-0.0441130841689156,-0.00547040042882535,-0.0456574478172203,-0.0477795998565819,-0.00181410746492733,-0.000579885725469971
0.0128210577901445,-0.0368971136396607,-0.0188020730832964,0.0261051856199929,-0.00887792995605785,-0.0093063106018098,-0.0000917238316658145,-0.0285812624779907,-0.00168042898873165,0.00336570593463748,-0.0433485070967628,-0.0818043784688558,0.00943514136826893,0.000307914744526946,0.00654353617440886,-0.0673721011744201,0.0369532669394627,-0.0581492876875577,-0.0273369107597755,0.0158614241772362,0.0122423340549139
0.00879567624191958,-0.0465265359366027,0.0238385540066647,-0.0232846576674968,0.0110149606326957,0.021811238384743,0.0251488807735707,-0.0222282496482885,-0.0168493936495011,-0.00620817866884399,-0.0397400902247295,-0.0695727809294018,-0.0241879848749983,-0.0305053602636592,-0.0263748432082689,-0.0649317375111885,0.00417558717473063,-0.0184377876984963,-0.0110643791607221,-0.0327907984779635,-0.0312947545462406
0.00414833710924068,-0.0484209544459121,-0.0165098333937791,-0.0475405864771928,-0.0368703969837695,0.0078131029947407,0.00419872534587526,-0.0347711553915443,-0.0126753323147282,0.00109969739081936,-0.0159484777112702,-0.0116314861101756,-0.0117368055777314,0.0246994843900036,0.0152301889279654,0.00807450320243133,-0.0307824259741245,-0.00697084111928856,-0.0531305116657821,0.0439601726137953,0.039575641555891
-0.0226193157479467,-0.0288274155345888,0.00347272107049953,-0.0158721052198456,-0.0399250891121191,0.0200863129815147,0.033708041582725,-0.00690073045375483,-0.00692734563324371,-0.035327776611812,-0.00239641757316145,-0.0225779013130307,0.0351710862564666,0.0297650281597886,-0.0248839693676039,-0.0471552334281022,-0.0454937521806894,-0.0324111172344886,-0.0483233740177967,-0.00142210348663693,-0.0125181509192665
-0.0165548501380447,-0.0253592846273366,-0.00763726687799685,-0.0115975666029765,-0.0493505601204148,0.0229614514866289,0.0397367666215176,-0.0181066822420672,-0.0597382313746805,-0.00822424404036905,-0.0379706204365121,-0.00246999666156761,-0.0108480287149429,-0.0116551944128266,0.0314143463051599,-0.041636117622752,-0.0298276612325633,0.0275377580142734,-0.0561252004989412,0.0279663904111825,0.029149792007215
0.0235016897844376,-0.0363426259488436,-0.0464665141880287,-0.0264636939579273,-0.0433952858730726,0.0281070518311431,0.0154756459540799,0.00210257803048862,-0.0120969839986682,-0.00208051898940827,-0.0107375599178836,-0.00550682382406031,0.0168842069788082,0.0169964782346674,0.00173531725184729,-0.0298807654889182,0.026538112425107,-0.0362587484240071,-0.0761845196096563,-0.0199229784395304,-0.00976602569336186
-0.0104699207191373,-0.0153990597734335,-0.032259241637776,-0.0253600525089922,-0.139173970263118,-0.00156956310460329,-0.00270989516137751,0.00128929018486784,-0.045435735466713,-0.00363326771195113,-0.044614896146172,-0.0241986639077191,0.028873308145629,0.0363196435227729,-0.00416037931404566,-0.0726663656357175,0.0266010141644266,-0.0738985194165398,-0.0575251650805214,0.0295127040422675,0.0300436457306232
-0.00385861338353496,-0.0498417878368788,-0.0109773636041757,0.0094787914744251,-0.0626823138679817,0.0241630058478459,0.0238937501065023,-0.0197398309702642,-0.00719323384887469,-0.00460349028845483,-0.0527531280848578,-0.0322345712347756,-0.00833823662213083,0.0103633537423325,-0.00464617453022968,-0.0578282231138255,-0.0586985749776665,-0.00998634657124006,-0.0625472594816169,0.0110323975327141,0.0118158413844023
-0.0139998459726766,-0.00643280617010544,0.00733829804204597,-0.00387617875908591,-0.0478124078262753,-0.00310281312196511,-0.00410306787258459,0.00823818558578066,-0.0390832211456157,-0.00967102776516994,-0.0587910856801679,-0.0552104008899446,0.0399221934843953,0.049110290877397,-0.0253263390465666,-0.0287299314604533,0.0198313977421093,-0.0381179955231553,-0.0780723373182648,-0.0324335148713996,-0.0350924814221237
-0.0225263759122868,-0.0716136450536616,0.05001150491358,-0.0696207953796917,-0.00423662046626622,-0.0157201913065107,-0.0107238423370712,-0.0332972357426559,-0.0585265570266325,-0.03574933704876,-0.0230182726514697,-0.0645002561417944,-0.00822528033519158,-0.00799345849775157,-0.01769496036636,-0.0426121893190999,0.0264786788393949,-0.0591555729395421,0.0223812108419885,0.0284767740477719,0.00848449323184137
0.0011028837016997,-0.0267915690979266,0.026548518340387,-0.0733032402962243,-0.029364735324395,0.0400380388848769,0.0318731260285726,-0.00179154491899973,-0.0196051842029255,-0.0158131593490682,-0.0316624365585473,-0.0975299318938316,0.0191820854652218,0.0133433447379677,-0.00704350639165371,-0.0302244379161312,-0.00980591965010949,-0.0421694002513837,-0.0152438431071947,0.00211945005763513,-0.00933916668691002
-0.00937403904150413,-0.0138567622371605,0.00894524333507353,-0.0357560833351225,-0.0274252530988482,0.00279387359199535,0.0113780204881695,-0.0318527549724515,0.010278701094131,0.0225563509896014,-0.0309719072955817,-0.014609038358221,0.00408495078776069,-0.00445995960089868,0.00633190516468169,-0.045200202175726,-0.0358310637392028,0.010230205551958,-0.00893903218048353,0.0265793358313392,0.00611480925095748
-0.0293022195845206,0.00441382919135089,-0.00815886113488029,-0.0623742673477167,-0.0505398658433667,-0.0166665386574771,-0.0167757247629645,-0.0182427307608522,-0.0254365961115964,0.00910133938151486,-0.101016533762176,0.001003714352733,-0.037595432063054,-0.0246712788852369,-0.0194984286322879,-0.0670654843132152,-0.0140281972997127,0.0016128767243864,-0.06922048993864,0.0125573944571455,0.0119560834477216
-0.0216158765780017,-0.00774207532558935,-0.0110193524368989,-0.0599442741708855,-0.102753875244071,0.0404341678386472,0.034573725589043,0.0121747780271247,-0.0346365111948311,-0.0154615489263359,-0.0289919200743247,-0.0971548229741927,0.0353116825246117,0.0351772909514752,-0.0158695345549787,-0.0268799029517947,-0.00688110282718513,-0.0334537360887334,-0.078044682112668,0.025702350548353,0.0339260360564348
-0.0242765253327059,-0.00153152106493708,-0.0324816570495462,-0.0387108934984687,-0.046416277075005,-0.00561010734744487,0.00515302352318903,0.000253805078241388,-0.0447818549393082,-0.0107102219452054,-0.0442812424054246,-0.0768910969169628,-0.0219711546532574,-0.0194960073835268,-0.0197111949256907,-0.0288043119235441,0.0340375873928764,-0.0228988424645212,-0.0252608577808803,-0.028749813394044,-0.0410889838010041
-0.00428597800058381,-0.0685866548242568,-0.0137098258657161,-0.0402938237654972,-0.0758109873347299,-0.00672692146223033,-0.00775928348866035,-0.0190067702451263,-0.0308073864898986,-0.049167605961516,0.00635783392436765,-0.0415298414341647,0.0200258548907704,0.0200258548907704,-0.0157262966148991,-0.0302807103304695,0.029340394158411,-0.0623855732759331,-0.0585608548432039,-0.0343615139196549,-0.0215517790211064
0.0246352355895184,-0.0218224091973852,0.0560082464513446,-0.0738855113212095,-0.0402647032216052,0.0127142359173228,0.035879587574239,-0.034828802155471,-0.0317225971559546,-0.00412020594898999,-0.0400789611986064,-0.0484725014153899,0.00750876397460698,0.0073365805611469,-0.0121560709671014,-0.0411326103495836,-0.020612890264751,-0.0326244772343582,-0.0198533511928083,0.0285352580816007,0.0251502040406542
-0.0069210564228156,-0.000876042817424219,0.00181762095170021,-0.0197848003588827,-0.0459729713266272,-0.00409761086705014,0.00146357990955714,-0.0124533148443135,-0.032950861823612,0.0145214050652067,-0.00933007435562172,-0.0124692828465509,-0.0124981114422861,-0.0119202536808479,0.000826456079013688,-0.0475059919507351,0.040431831272633,-0.038010562341012,-0.0208442613493471,0.00689826169714877,0.0231370741350249
0.00128411062389086,-0.0512018533965686,-0.072707128983607,-0.0297746420952655,-0.0151740497641885,-0.0109154072738703,-0.0122772443750977,0.00594529684221014,-0.0612759583509817,0.0235697101256477,-0.0701248057387302,0.0100761387746268,0.0124016653924484,0.010705650062075,-0.00587530906817925,0.00262576570525183,0.0269356254941381,-0.0719716702793814,-0.0354518282992281,0.011837470548029,0.0208141909868744
-0.0281993578378134,-0.0301818711468692,-0.016606238970455,-0.0390077918862957,-0.0329403522584443,0.0201385953036953,0.0280213598061866,0.00093662740064207,-0.0627285379006156,-0.0205508551076507,0.0186914894718168,-0.0217491609645192,0.00231992450961833,0.00737835890365,-0.0125279415405427,-0.00985893378706916,0.00531938655066666,-0.00983918618696214,-0.0839885357026283,0.0145983950274839,0.00788371697032944
-0.00456853141906486,-0.0654286817573794,0.0220177066387018,0.0364506013669882,-0.00995882321694885,0.0355929747115567,0.0107419448145619,-0.00125639065667625,-0.0704784081664032,-0.0384791375214675,-0.0476108877303248,-0.0382116451606621,0.00102970378160706,0.056836269795987,0.014860215373407,-0.0393438180977916,-0.0467953109733883,0.0401346895571485,0.0189724044357633,0.0359833734349002,0.00559142590613794
0.00593896777873161,-0.0212216438975621,0.000302065324116058,-0.0430283776549371,0.0171598995657077,0.0401522029974336,0.0246509141579648,-0.0190714167564778,-0.0411755307755571,0.00625080540329745,-0.0624500941105068,-0.000612399380703121,-0.0108366787336202,-0.00832690224064699,-0.028955845430775,-0.0207836479829036,0.0118331955232465,-0.0350701170841862,-0.0526383069499369,-0.00408615303893869,-0.00632438029244742
-0.00958750044693943,-0.021168330773013,-0.0110935981795594,-0.0439298244839754,-0.0398740022582553,0.0403616499494595,0.030940469562985,-0.0238948564504504,-0.0144535691493986,0.0105868021170764,-0.041519917272069,0.01258240497901,-0.0182519224019282,-0.0132686981982576,-0.0107160752699011,-0.00799262532779797,-0.0109323308304379,0.000438841256651473,-0.0640023463981242,0.0187576064113821,0.0221552696971818
-0.0252904952444578,-0.0534247706918567,-0.00719270246571396,-0.0285787664555779,-0.0749759674139742,0.0136596395181329,0.0184214696572318,-0.0290182481032457,-0.0516382003934756,-0.0290463466732848,-0.0556763431123108,-0.0213022408241201,0.00661276239294337,0.010849326488334,0.00351007912396393,-0.0355943639462971,-0.0301719178357797,-0.112079455259009,-0.092984108630042,0.054523927378511,0.0137965050394991
0.0175515740596706,-0.0590731004102143,-0.058589097897649,-0.00218139499081321,-0.0794906686693406,-0.020728981852175,-0.0184156197522017,0.00282230383295577,0.00356547033854372,0.00916275842355045,-0.00135944779751643,-0.0550770236878699,0.0259846629745376,0.0251330278806154,-0.0352783205461205,0.00323747641246966,-0.0125472417773461,-0.020416512576938,-0.0752051093888179,-0.0272439346365774,-0.0233475089401297
-0.00651229222707842,-0.00770717022642953,0.0092266531921705,-0.0465207599498623,-0.0497570649581526,0.0114196611515325,0.030404389207393,-0.00869561482683145,-0.0116815679458747,-0.0623786630034292,-0.0258887675495569,0.0107487302494344,-0.0149541363884893,-0.0132283052189433,-0.0283420339925177,-0.0319575745581025,0.0251006753831359,-0.040333786881296,-0.0262729186401566,-0.0136878278920344,-0.00990348608799787
-0.0235159269262543,0.00670585367977976,-0.00998907896687906,-0.000847640226272928,-0.0151450314344176,-0.0393491203510699,-0.0238503256027611,-0.0241531320178175,-0.0565250868733039,0.00510376491084841,-0.107895873054247,-0.0705508945472179,0.0155203922291887,0.00794389646899296,-0.00172782130312281,0.00823411021636618,-0.0173353050773605,0.0148101172525501,0.0000202604186970157,0.0342173049499604,0.0554010915749537
-0.013798799674736,-0.0138985688543404,-0.0200228573311699,-0.0685241733503944,-0.0462020756139842,0.012296665579373,0.0114134968860113,-0.0273432160822367,-0.0597824272048835,-0.0229905294090944,-0.0253797759776462,-0.0305744186103026,-0.0155058652183247,0.014714058442028,0.00487433346373244,-0.0369059965194394,-0.0314274142732592,0.000445455893925417,-0.0340080057948797,0.0266830376335548,0.0239935516693213
0.00564599680284343,-0.0287525958612864,0.010303610065982,-0.094636413325681,-0.0199186429764069,0.0408244122024994,0.0430905025510358,-0.00621270727257028,0.00364920349749473,-0.0181274019387307,-0.0515425249633786,-0.108072494358553,-0.0213713331039971,-0.00896801247489401,-0.0143049405653082,0.0157094113039746,0.0260626113279963,-0.0224382222971891,-0.042058706503267,0.0147882501971351,0.0370840888663632
