"replicate","RD_3pct","RD_4pct","RD_5pct","RD_7pct","RD_10pct","RD_14pct","RD_20pct","RD_28pct","RD_40pct","RD_50pct","RD_P10","RD_P90","interaction_1","interaction_2","interaction_3"
814,0.0573271924665587,0.0222214527911032,-0.00443797499715949,-0.0379077299246991,-0.0546871440809101,-0.044390366151286,-0.0181430841313649,0.00117948557062583,0.0134232938669952,0.0189437448023358,-0.00895447224153266,0.0144733626754462,0.0142889681769867,-0.108108640366475,0.0569792621921116
815,0.000960064611950553,-0.00964880568746822,-0.0177059049824293,-0.0271158186111157,-0.0289672403487548,-0.019053039183458,-0.00734853575746517,-0.0156854074710997,-0.0455944287101804,-0.0695313015860589,-0.0211427729082539,-0.0527175909130103,0.0314164418053453,-0.0620916999977951,-0.0450184534851343
816,0.00593411115067516,-0.00334089033529685,-0.0098836116974338,-0.0175652013320242,-0.0212675652085634,-0.0197840510782479,-0.0194551053844198,-0.0284105272363455,-0.0470704456404455,-0.0611849065861156,-0.00609712183717865,-0.0519973766365502,-0.00477278669524303,-0.0665260025395557,-0.0473030995541068
817,-0.0185854478339053,-0.0194913260456752,-0.019558092118996,-0.0178566224876068,-0.0126194375666982,-0.00405753539936378,-0.000364839155081925,-0.0145313420635501,-0.0465395992702066,-0.0711986124596101,-0.0196158529743178,-0.0533951073601974,0.0175142028738103,-0.0210928570036383,-0.0592722509623603
818,0.027499197389938,0.0138103878400185,0.00320755335842011,-0.0121342011111797,-0.0260427482505165,-0.0353424347583011,-0.04090653627317,-0.0446346217155826,-0.0484261156599796,-0.0507669248020314,-0.00593597008551451,-0.0491022504040489,-0.0426895806980619,-0.10701879239113,-0.0399700030987992
819,0.00551248178271527,0.00173551990986926,-0.0011941193210442,-0.00597923676816206,-0.0173261570346311,-0.0430038528225104,-0.0807528892271758,-0.0823104786559579,-0.0381881059081522,0.00146254300108755,-0.00706585038927976,-0.0322412027360067,-0.124173529819522,-0.0463706162741997,0.0025098980048063
820,0.0158480299366718,0.00648426670648803,-0.000947580597985977,-0.0126995323075341,-0.0262525406981934,-0.0401589757295396,-0.0496919118458737,-0.043010165308336,-0.0180325423427693,0.00283645400666127,0.00205785943287072,-0.00679777286716901,-0.0628574793447343,-0.0547935523982494,0.0164069650264204
821,0.0385027415731809,0.0261711675826703,0.0164633588530959,0.00123402043600062,-0.0161928381047326,-0.033631500313223,-0.042915531395655,-0.0284850912971195,0.0102286916321884,0.0406172594477981,0.0199036709598043,0.0193996557761091,-0.0809485508003534,-0.0532516532804718,0.041270354791789
822,-0.00259492920323173,-0.00336181834910251,-0.00395417971023746,-0.00478279375665068,-0.00544840217313806,-0.00573155182406286,-0.00442394742463217,0.00120461615814615,0.0118945581643463,0.0197970367201705,-0.00440112235447155,0.0139529887829304,-0.00324663221307506,0.01471445098714,0.0255658870666183
823,0.0092339509421718,-0.00777118688184597,-0.0201270274940391,-0.0355043155697798,-0.0448653114055539,-0.0449826274843911,-0.0424687753509115,-0.0487844297821928,-0.067121285675066,-0.0817340913094979,-0.0145121091495595,-0.0738122404723395,-0.0103785435613563,-0.106158388892506,-0.0496042290463006
824,0.0378854705609813,0.0103074380052819,-0.00928528186631482,-0.0324993374446001,-0.0440282254868852,-0.0377366205030486,-0.0173762565883396,-0.000674435928073834,0.00652894695014514,0.00771472310752738,-0.00137099763067331,0.00756298302651032,0.0210000455783434,-0.0872735488352339,0.041539339279103
825,0.00103199849053506,-0.000723601814534496,-0.00248049119034553,-0.00689262336414092,-0.0154752853681775,-0.0287915960984919,-0.042410896314787,-0.0398837258089085,-0.0168664233278296,0.00345246454866646,-0.00243997683009804,-0.00540925242085582,-0.0574601859320418,-0.0236928153055805,0.0103098652083584
826,0.0530176038284904,0.0307471807210541,0.0135560301681604,-0.0100858292306693,-0.0275520813951061,-0.0321708996660073,-0.0282596083788053,-0.0295157901680783,-0.0394138552254252,-0.0480064912476738,0.000778026544132931,-0.0418792875064061,-0.0274399815977511,-0.139097856687197,-0.0394501063583131
827,-0.0382834491047855,-0.028899366153843,-0.0217022641784478,-0.0127311270822933,-0.00925950975794185,-0.0151220663831073,-0.0256274481021289,-0.0269424363402708,-0.0172788149960967,-0.00844897528502272,-0.0183881078024496,-0.0149519836833381,-0.019755581460276,0.0392763726896019,0.00469878566975569
828,0.0442718622774619,0.0349298716533953,0.0276710488019194,0.0156204632036676,-0.00171957032980024,-0.0257391729963872,-0.0550403324815781,-0.0626305171745786,-0.0415474938531973,-0.0208318059923164,0.0202906468884223,-0.0358311576127033,-0.111110596666085,-0.108297762112689,-0.0405102618155896
829,0.0151688320398818,0.00604989354421923,-0.00106829418428826,-0.0123012100775991,-0.0255791509724305,-0.0400867412057057,-0.0519905577556765,-0.0456750409582119,-0.0191801367477292,0.00235105616453902,-0.00485216620620661,-0.0153673345743308,-0.0656644270477743,-0.0565203282560388,0.0147169652362241
830,-0.00410739859912908,0.00726482212858103,0.014985839503637,0.0215346679638321,0.0170794495927948,-0.00153890213983426,-0.0264944894383178,-0.0399958513387819,-0.0424048692711132,-0.0406787820544818,0.0134873845668066,-0.0419738031973322,-0.0713454080199359,-0.0163778454411034,-0.0634420053054866
831,0.00592206892212086,0.000803720953087123,-0.00336406780177619,-0.0103161638511458,-0.0190464617526233,-0.029050019151259,-0.0410639515130451,-0.0522878711469184,-0.0634134692239256,-0.070153709858232,-0.00164478352547774,-0.0656880776638232,-0.0421453535097716,-0.0800297684973309,-0.0622613658523322
832,-0.0131184493406534,-0.00414963260083106,0.00206206050470011,0.00660303812458079,-0.000323385630786815,-0.0224262955458662,-0.0498197513808715,-0.0575990201801409,-0.0415529083273568,-0.0242866121557769,0.00200205402459181,-0.0302805687828973,-0.0866337111363993,-0.0125802850670302,-0.0311946964915804
833,-0.0275571081928117,-0.00794598207094973,0.00652003428046285,0.020693213065605,0.0151177244778374,-0.0195557412988428,-0.0654873523372122,-0.069679785420909,-0.0265274064240884,0.0134291849706548,0.0110377898809946,-0.013381147234886,-0.133346558339413,0.0348119086836747,-0.0063939649131031
834,-0.000621481306105744,-0.00662954575842226,-0.0112257024202329,-0.0178001506682555,-0.0239347115032934,-0.0286901153927056,-0.0340318200418183,-0.0413931759774518,-0.0517447436489208,-0.0589434266896745,-0.0112433517900672,-0.0547667612895631,-0.0244309698751173,-0.05970975526204,-0.0436570751283514
835,-0.00341888943533426,-0.0135253861212904,-0.0212205883771235,-0.0312952216768084,-0.0378211207419649,-0.0379259712433731,-0.0327181589452711,-0.0266439214421822,-0.0206979926527119,-0.0171245603570724,-0.0215871609794874,-0.0191666608828015,-0.00527690272901143,-0.0378481622488127,0.0145585723087286
836,-0.0171564985050038,-0.0106691610976054,-0.0069726093794965,-0.00475365324435598,-0.0084379575800279,-0.0191897045140415,-0.0351812989524657,-0.0471825650424393,-0.0549251333250751,-0.0584287458358257,-0.0100888774636922,-0.055934151824665,-0.0411362060903359,-0.0247642975233774,-0.055164317076389
837,-0.000444672732917785,0.00653501177209993,0.0109226189222866,0.0132801750412253,0.00653287036927806,-0.0112456449289167,-0.030067061074322,-0.0294596440432558,-0.00911270660499212,0.00873475549554202,0.00918413164068699,-0.0038582588338821,-0.0731801126809949,0.0047855206018626,-0.00333736742711586
838,0.0177458321207186,0.000311453348840809,-0.0128257533318214,-0.0304039621466864,-0.0437556216053728,-0.0489823109030163,-0.0475554293174947,-0.0437507037451287,-0.0392389921031876,-0.0363007959568948,-0.0136027104242361,-0.0381303887005839,-0.030376265983562,-0.0912128984879579,-0.00666416640823465
839,0.00710024160484506,-0.00714879433771223,-0.0175576404180103,-0.0301039317596547,-0.0362545785808893,-0.03236763141838,-0.0221042164710495,-0.0170496145925481,-0.0191087719487333,-0.0223047694785097,-0.0172046746948864,-0.0200998301703676,0.00746692791394832,-0.0514378706693208,0.00730418869521725
840,0.00797661202336036,0.0119958568081221,0.0150460187863193,0.0171480075013651,0.0105339225878699,-0.00970152677126187,-0.0373924490967978,-0.0435953580492107,-0.0235898236212512,-0.00422039928697118,0.0163150717153842,-0.0184821084094702,-0.0839578422711679,-0.026841464707734,-0.0230869120400485
841,0.00831454645570833,-0.00368182443098052,-0.0124533022762238,-0.0236311990533274,-0.0311318795680106,-0.0323683702897963,-0.028577985996383,-0.0262468149458834,-0.0275853219930074,-0.0294471750882673,-0.012139916348134,-0.0281703053481742,-0.00745797357804062,-0.0598504111098598,-0.00605087910555166
842,0.0157331400791563,-0.0117424325667156,-0.0305300340690773,-0.0510135937039329,-0.0572058652721505,-0.0442156525271459,-0.0205233105511905,-0.00487711516845732,0.00064481208520499,0.00106448592224464,-0.0156852026394586,0.000903905240140855,0.0327357429488372,-0.0630901505490064,0.050609551819853
843,0.0421916911616031,0.0166976466484482,-0.00191956540210037,-0.0240939111600653,-0.0340687824121229,-0.0266139423049178,-0.0147044416989133,-0.0183696112777092,-0.0381848010624306,-0.0547776403391506,0.00183966547787534,-0.0412921284528672,0.0018800066547797,-0.113570488982642,-0.0356775955468491
844,-0.00582011861347271,-0.010549111326087,-0.0139612409306607,-0.0180368920024744,-0.0200307172570589,-0.0189503962777992,-0.0167985483923109,-0.0174301276384605,-0.021468942274528,-0.0249173443912761,-0.0124764215582686,-0.022813848493904,-0.00147375810593225,-0.0219621522612473,-0.00800798202695682
845,0.025023365900717,0.0118577687721752,0.00226071883398939,-0.0095370739552893,-0.0161627461079002,-0.0147087396558353,-0.0115934981917889,-0.0208710078337349,-0.0469144947900963,-0.0678592419049158,0.0049279859265426,-0.057274003904149,0.00105864280574599,-0.0947988943561608,-0.0619302127505948
846,0.0140778437462407,-0.00260228615591507,-0.0143422263128789,-0.0281096149792378,-0.0347602216855253,-0.0311873255376715,-0.0231574335592748,-0.0225759567813512,-0.0321734771654631,-0.0412229226998336,-0.00827278045367777,-0.0371451992241489,0.00567566441535922,-0.0755593844396598,-0.0155425593742281
847,0.00395694039712349,-0.00549264081479653,-0.0124693158157604,-0.0218443368696473,-0.0294812716128448,-0.0336074677581615,-0.0327739986298523,-0.0248769273321316,-0.0102583460541032,0.000395375770258155,-0.00789431049057487,-0.00870706145417695,-0.0290766831694564,-0.0298478216450969,0.0223570191738457
848,-0.0100609317232423,-0.0098766278266123,-0.00997671828874107,-0.0117518537256361,-0.0176143429181042,-0.0286304629932839,-0.0422585966883373,-0.0485547382513174,-0.0464078132151813,-0.0425602598145839,-0.00996101384200062,-0.0443100204220235,-0.0439384454952451,-0.0375328434833791,-0.0319677641374608
849,0.0116430043943021,-0.00712958412084283,-0.0201664789753353,-0.035885888794658,-0.0453606526774067,-0.0454563364494684,-0.0376531655303825,-0.0285651125052224,-0.0198843414106308,-0.014735418912808,-0.0070631094886161,-0.0180052535310073,-0.0107564536093913,-0.0694530410197461,0.0194869227093727
850,-0.00311579275760191,-0.0199138867726012,-0.0323551582677781,-0.0472632159763091,-0.0536713609892999,-0.0465869033870858,-0.0308120201478342,-0.0231528177033898,-0.027168727685269,-0.0330777437748106,-0.0348906225993736,-0.029781663917267,0.0235801810731999,-0.0573331984064561,0.0143778535084875
851,0.037546152522905,0.0140458495405204,-0.00400279984143811,-0.0276608382227275,-0.0416833073503455,-0.0382092586542592,-0.0235997889108162,-0.0169729588518878,-0.0205693931017281,-0.0256850206977452,-0.0141906385998244,-0.0221530568797466,0.00092514443945947,-0.104269061346558,0.00166457070336406
852,0.00924654249188599,-0.00171775102996056,-0.00940477731161631,-0.0186696149083222,-0.0240510052789181,-0.0236829420178999,-0.0175574149790918,-0.00705567187082939,0.00741269386596395,0.0173183044434264,-0.00311830773299649,0.00944970526748621,-0.0117601942829229,-0.0207297349682558,0.0364104637985224
853,0.0133625320438207,0.00158391925749872,-0.00684683629332211,-0.0169112518748349,-0.0219961776797499,-0.0196320939989244,-0.0149594345511811,-0.0189300757083137,-0.0328530718266312,-0.0440078157243482,-0.00321114018434805,-0.0361276070259965,0.00082874957655545,-0.0659562774261581,-0.0291817328551712
854,-0.00555864518073827,-0.0139917323136114,-0.0199584189289823,-0.0266085357015262,-0.0285846852985836,-0.023730299455542,-0.013168263436584,-0.002574013402444,0.00764121427218062,0.0137828254462618,-0.019496966033309,0.00871562161396186,0.0155333529965708,-0.00268727574464914,0.0416259420429989
855,0.0470479214292758,0.0187119066092915,-0.00309438449681729,-0.0318889361269495,-0.0492191196341139,-0.0458142795527869,-0.0310145491848989,-0.0272700984655446,-0.0387454417380487,-0.0502032464063506,-0.0127702935120392,-0.0447304019416643,-0.00164745821507293,-0.14229958946611,-0.0197844967885478
856,-0.0119117344766974,-0.0161479932460504,-0.0193266221938879,-0.0238430823536391,-0.0281266554051722,-0.0315952436834885,-0.0362723138534821,-0.0447832974261036,-0.0587203346687586,-0.0688650978282583,-0.0167642541052021,-0.0630755672459527,-0.0149461033564684,-0.0537973792741572,-0.0485290048628872
857,0.0221360812436014,0.0219850046286873,0.0218622978725387,0.0199784162378496,0.00969252338514817,-0.0144833561638274,-0.0500970588525467,-0.0608860400464851,-0.0349498148713299,-0.00781894277514122,0.0209821694035584,-0.0193837194722413,-0.11339669935332,-0.0523421140161952,-0.0318675338625126
858,0.0112830191534875,0.00823586929207854,0.00602705409291506,0.00315049831837642,0.000979170933469317,-0.0000597707939992698,-0.000879573395829957,-0.00239177873638209,-0.004793651799105,-0.00651777299080417,0.00733240323202033,-0.0054030786106625,-0.0192795420724036,-0.0169427637238269,-0.0126914692015168
859,0.0122571695225708,-0.000792773694907002,-0.0106642065994713,-0.0238541603087232,-0.0336714699192569,-0.0372738653282512,-0.0360128087854882,-0.031997560273342,-0.0261184896050678,-0.0220609290835084,-0.00989740615237848,-0.0258790211443917,-0.0207623543113561,-0.0649929086709876,0.0017518060627257
860,-0.0384313648264175,-0.0154123109212602,0.00105932670328377,0.0163737685548503,0.00910680935087581,-0.0306032423440882,-0.0848833874291814,-0.0920020505654619,-0.0391242009206854,0.0110352867299683,0.00303241264783913,-0.0121414653558208,-0.15894394028165,0.0392280663351085,-0.00506336879447461
861,0.00190308474152161,-0.00814363207141341,-0.0154983398854245,-0.0242167129520257,-0.0279341371951482,-0.0242877023833626,-0.0181643548575813,-0.0185182918445412,-0.0259086683804418,-0.03245611175052,-0.0158338789914154,-0.0285338315494578,0.00514572588755137,-0.0427320356438788,-0.00983699531117893
862,0.0195054145535264,0.00165923562154461,-0.0116098629768759,-0.0267406321179984,-0.0301529866460494,-0.0156210487103502,0.00488490819590047,-0.0000538518370943545,-0.0333801957486702,-0.0609567349834569,-0.0138141905720365,-0.039063099643661,0.0493387981466396,-0.0835284376597989,-0.036782479210982
863,0.0265890334238976,0.0238473255939711,0.0204784317174818,0.0109218060435382,-0.00852987679890387,-0.0373440410706933,-0.0603559006481033,-0.0509565724662294,-0.0114595101254412,0.0209535072950474,0.0217135720587883,-0.00214164101624206,-0.11486802671722,-0.0514073757826935,0.0136004582779288
864,0.0163283302024766,0.0128340186822879,0.0101236200976012,0.00558686845063467,-0.00251374867411844,-0.0163988244024542,-0.0342243990556676,-0.0422969480218893,-0.0405579793919805,-0.0368173065643874,0.00536381657172388,-0.0401603168020837,-0.0606419762170153,-0.0584408338748681,-0.0446995301803453
865,0.0509579350832245,0.0354154709092654,0.0233597990963045,0.00529916858162895,-0.0124651954923527,-0.0262223638617676,-0.0345880286102181,-0.0308691895612385,-0.014251121825314,-0.000248943363571813,0.00327988592053662,-0.00933103067998319,-0.0650883366448095,-0.0928061786199741,-0.00551789288936041
866,0.0229183043299062,0.0113627157292197,0.00278068260275116,-0.00893338211700459,-0.018892825158897,-0.025210256792457,-0.0300686316912086,-0.0356007698986282,-0.043048135307348,-0.0481298983403922,0.00886571925931031,-0.0450416023611738,-0.0373704211228449,-0.084908375503304,-0.0423007565487944
867,0.0111792688597503,-0.00238577605826202,-0.0128668548269298,-0.0275706261001442,-0.0395047106074889,-0.0449939754281315,-0.045689658773041,-0.0485736237452754,-0.0566102628743693,-0.0629226368788966,-0.0199441236874182,-0.0582123713216482,-0.0233827318071985,-0.102639509077335,-0.0362028414932362
868,-0.046927835154179,-0.0261875975810436,-0.0109518579957437,0.0061760048632765,0.00991541390702566,-0.00657998588209723,-0.0377438974099384,-0.0623684823367917,-0.0781797148179341,-0.085401603293047,-0.00843152111314869,-0.0810555774419279,-0.0576404093537617,0.00945667137548251,-0.0944455134264902
