"replicate","Q1","Q2","Q3","Q4","Q5","bottom_decile","risk_lt_5pct"
596,-0.00295107873074298,-0.0198026786401531,-0.0593007460178967,-0.0430576026559216,-0.0362378028717519,0.00152884038881311,0.0159867807296306
597,-0.036640113458033,-0.0207116688919947,-0.0329673298376112,-0.0774860556501013,-0.00238253711615859,0.00299841195364485,-0.0137205138235029
598,0.00167011459280811,-0.0460538999765509,-0.0170937180597566,-0.0729319330301471,-0.00263913826267757,0.0250806207375878,0.0351080845519761
599,0.0113179821387972,-0.0645983308712258,-0.0719990600645975,-0.0540507652734402,-0.0052139048286623,0.0464373557290933,0.0203761068684632
600,-0.0243630528173268,-0.049578554033954,-0.0931032651170457,-0.041605827172734,0.00360490301250603,-0.0205316635198178,-0.0404680699482889
601,-0.0272534370209028,-0.0355668468713139,-0.0062877860179967,-0.0761940376423137,0.00754183748822587,-0.0101865237833879,-0.00551978070230112
602,-0.0365206466310599,-0.0310802559338261,-0.0394220264052448,-0.0434351754225905,0.0212169030300419,-0.0290465292608122,-0.0282928519124822
603,-0.0298589625676168,0.0160999925007018,-0.0356194873568813,-0.0385319611789682,-0.021451503706224,0.0494414575026706,0.0425286418710886
604,-0.01442873026364,-0.0608647232737482,-0.0487017377006533,-0.0286897753725916,0.00219373690281098,0.000419399424012271,-0.0000584615847928766
605,-0.0130759907245997,-0.0271522510146405,-0.0782343008982847,-0.00743901112615646,-0.000338293536189402,0.0271908610438146,0.0199147847304731
606,-0.0153761356388374,-0.0536511380921326,-0.0177423316990307,-0.0214758700987547,0.00884502609496646,-0.0122465456368559,0.0157027062618637
607,-0.0663784842270224,-0.0180847309929155,-0.00781076515594062,-0.074065296792229,-0.00604537698547397,0.00752932972142075,0.00826333686750146
608,-0.0188626626344012,-0.0103478825536844,-0.0422820723178939,-0.0563239883559799,-0.0215498438931904,-0.0258603802957185,-0.0258055770526873
609,-0.0241971620914416,-0.00178122709814547,-0.0775140713757291,-0.0797057779816914,-0.0277822779663382,0.000558112866740158,0.00710470601618494
610,-0.0105538756605514,-0.050572710053471,-0.0558101488808021,-0.0476153000546075,-0.0182861687610826,0.0115815745264329,0.0129073932752074
611,-0.0646222043953807,-0.0262266512108135,-0.0561749655132585,-0.0626529929529702,-0.0148906753879628,-0.0655513446290125,-0.0498024375157492
612,-0.0345789053521284,-0.0567552173136783,-0.0560531479930382,-0.0425327789498232,-0.00654551239018313,0.00953863338112605,0.0191785292011685
613,-0.00955568192949849,-0.0266220587125704,-0.0523545417416843,-0.0613404308015593,-0.0273552217420101,0.0207465978308232,0.0186388223109363
614,-0.036609500076393,-0.0502034425591954,-0.0466704718657768,-0.0701395867890979,0.00406214915052359,-0.0197069152391779,-0.0055776399104772
615,-0.0404595231346511,-0.0129023176328363,-0.05067455693286,-0.0354107741831418,0.0119499938825541,-0.025315320794735,-0.0148242117086649
616,-0.0432632423030367,-0.0109672473457293,-0.0270938020096688,-0.0794843077465545,0.00437525953393872,-0.0291664546444628,-0.0250945001609125
617,-0.0412891131545784,0.00860589862221681,-0.0500828149080667,-0.0713899061615196,-0.0343861868063457,-0.0382621593392443,-0.0557552286157126
618,-0.0471218757761313,-0.0590528719027301,-0.0114277342612555,-0.083948092481272,0.0259797023193843,0.00793548467328879,-0.00294912325921302
619,-0.0178759180344516,-0.0287531274614207,-0.0976392936516271,-0.100628760265108,-0.00694824361859843,-0.00321729679969056,-0.00475142896012755
620,-0.0485470233121454,-0.0411819620157471,-0.051889322371626,-0.0589111705534575,-0.00972659920439839,-0.0694554796230745,-0.0528097716438823
621,-0.032252046430331,-0.026693689482121,-0.0293885864846876,-0.0871279499265137,-0.00371919869371883,0.0124909434787686,0.00918484171679596
622,-0.055808235061015,-0.0393555866063791,-0.0292255245779544,-0.0843913321300025,-0.0354730348691653,-0.0159096704000304,-0.0161595083915093
623,-0.0143263331821019,-0.049713400737237,-0.0547497690746933,-0.0570098758793144,0.008574068685199,0.0139379163527907,0.0144736366026006
624,-0.00837592315859097,-0.0311130185450262,-0.0442740644932186,-0.0337135418393493,-0.00817479886535902,0.0306100246764792,0.067600598454682
625,-0.0200121794751618,-0.0575474745725654,-0.031015078387494,-0.0345425931519768,0.00651043230508708,0.0405894397614246,0.0332663208661645
626,-0.00185836652521843,-0.0271154701988902,-0.0312596628627002,-0.0476509556762037,-0.0036134966669458,0.00881302270193282,0.00852195647016046
627,-0.0400232021435567,0.00551349485918176,-0.0536076375228553,-0.0490565827541257,-0.0211194609428386,-0.0143338724119394,0.00265937624192589
628,-0.0299662150732846,-0.0516390737152033,-0.0489444184266968,-0.0613761902923501,-0.00480992921822535,0.0274524352997342,-0.00515035450199473
629,-0.0419875953507266,-0.0442367386582547,-0.054926076953381,-0.0639896666754266,0.0112487935472486,-0.000555754969851177,0.00155471791962242
630,-0.0174254186914715,-0.0470190614548787,-0.0237756496894034,-0.0553997778396104,-0.000368857801577749,0.0029332909233883,-0.0082644118279782
631,-0.026045989160902,-0.0262890427444024,-0.0320189012007976,-0.0543089182242722,0.0311766051434672,-0.0166498766011481,-0.0273717558139505
632,-0.0545103448121782,-0.0101728552552704,-0.0434249753580225,-0.0446813828915347,-0.00121608528367197,-0.028394605116279,-0.0252803418627829
633,-0.0335890200793337,-0.0538285127328049,-0.0557815704932776,-0.0524859838415967,0.00411199450749744,-0.00601351196433934,-0.0223333137623953
634,-0.0148102624363555,-0.0283580317739249,-0.0402437087010395,-0.0733717745597655,-0.00994787630606812,0.0121616281100189,0.0523490478565557
635,-0.0200615765643694,-0.0207581712812474,-0.045207493142554,-0.0397178157358866,-0.004120479469555,0.0033372400862651,0.00384752211020334
636,-0.0287584594139557,-0.0406972462361866,-0.0813195758789253,-0.0178349587459449,0.00636341258253238,0.0279257243620923,0.0324344938594072
637,-0.0240712055234423,-0.0449869681246096,-0.0548374649201055,-0.0753545048488124,-0.00554064662004954,0.00261620714010863,-0.0064479103540233
638,-0.0584935360987142,-0.0134289531334883,-0.0496767644918595,-0.0614530752546932,0.0219932176174816,-0.0245598644973502,-0.027599003888945
639,-0.0321270643655347,-0.0202955574280351,-0.0356045573136598,-0.0717175975584577,0.0278884551423559,-0.0286725942489056,-0.0149526779784382
640,-0.0427292686645433,-0.0174659574414228,-0.0645934659001292,-0.0489003166621228,0.00350705702076486,0.00468971600096066,-0.0103559261492422
641,-0.0109487307666026,-0.0141206163545171,-0.0369118784651828,-0.039962488352868,-0.0227227512531363,0.0176181020009055,0.0427825476318613
642,-0.0146059960905763,0.00154169298528037,-0.121313118681902,-0.0598463985749251,0.0135879968927175,0.00302261784689534,0.0184901925019416
643,0.00112018979146293,-0.0321758169216657,-0.079398555560161,-0.0491000736882817,-0.00414153479400625,-0.0163179223885456,-0.0100962731542217
644,-0.00754021937404525,-0.0559271440295076,-0.0471665572909736,-0.0504956164783187,0.018652329517661,0.0451820987736052,0.0127187941314627
645,-0.00820720441173228,-0.0253938723011435,-0.0493506130497586,-0.0704938784588475,0.0379534638556844,0.0109298021173197,0.0049430167276092
646,-0.0368845303596925,-0.0412554442231853,-0.04124095242163,-0.0362703602143412,-0.0125413520704517,0.0141565346143528,0.00811740058544475
647,-0.0221099106085726,-0.0472925544730569,-0.017361673738925,-0.0446920905119088,0.0132304578399301,-0.0215851628787757,-0.0184158314955827
648,-0.044404903071223,-0.020908910946796,-0.0527047530600271,-0.0518133860415909,-0.00793845027592799,-0.00183503484189997,0.00534461153363515
649,-0.0192437438674232,-0.0669397510186247,-0.0624862803201875,-0.0122441680459304,0.00732921206086024,-0.0214647441723781,-0.0240963587587237
650,-0.04459647107748,-0.00420309484435649,-0.0524485107133507,-0.081817887868671,-0.0179268188671856,0.0122906991565234,0.0322874563067867
651,-0.0267518417448672,-0.0633405111427161,-0.050411754983955,-0.0494919063176815,-0.0152383428907085,-0.0152169261181867,-0.018441855068388
652,-0.0767759328307365,-0.075404653491822,-0.007201940785021,-0.0624326904236345,-0.00651692870831688,-0.0522674794819996,-0.0545222046348119
653,0.00596693077275014,-0.029737308575213,-0.0225716543022803,-0.0928773609130475,0.0170857313694913,0.0340995332781249,0.0544704521222585
654,-0.0230928820664042,-0.0341227948449849,-0.0360994670447244,-0.0363156767842207,0.0192653248533394,-0.0285536533909286,-0.0259992704920722
655,-0.0450439176447768,-0.0667677116232017,-0.0548776960420686,-0.0565802551006724,0.00770450395092284,-0.00741403088318729,-0.00781828500741702
656,-0.0378816857793039,-0.0115974664447052,-0.0405785817229545,-0.0611923955531755,0.000934273339191882,-0.00399747428313614,-0.0181783436002665
657,-0.00878118893855881,-0.0111684984623336,-0.0338980167686373,-0.0218631567369208,-0.000614600858844003,-0.00571717323959343,-0.0131677590008114
658,-0.0256977147789973,-0.0288926202061892,-0.03544260970296,-0.0588245905247182,-0.00514721862278238,-0.02902258229399,-0.0356744004971784
659,-0.0765061510738674,-0.0492307937217171,-0.0445219879196093,-0.0482645040692884,0.0235111210312557,-0.0128056929782245,0.0145085064432755
660,-0.0185927161376309,-0.0398456232243482,-0.0845402396057658,-0.065870365847405,0.0263339206953795,-0.014888475861173,-0.0174265333843234
661,-0.00746864679792404,-0.0556171080259911,-0.0546810773910953,-0.0215688031787802,-0.0379847861753082,-0.00459236872742493,-0.00566813026688186
662,-0.0386232410331441,-0.0286684987323233,-0.060518266102953,-0.0425936946820744,-0.00268381479514522,0.0486929693752359,0.054258108182051
663,-0.0215814995932263,-0.00966822506516024,-0.0724735521103439,-0.0508667525478475,-0.0278032609220448,-0.0235616228124589,-0.0116902000375204
664,-0.0475812904032563,-0.0258780828226796,-0.0230189144512527,-0.0668587408273866,0.0174218235078135,-0.0364467250462101,-0.0308140942078902
665,-0.0223475421364612,-0.0260796912128203,-0.0549372268649269,-0.0485807094154385,0.00804776803991082,0.0120017267011966,0.0365647262802008
666,-0.00239175408392173,-0.0474117974440567,-0.0634558597070121,-0.0694197142846332,-0.039034596680122,-0.0337048696429882,-0.0407218474594311
667,-0.021825320752702,-0.0678997818854504,0.000747234431911423,-0.0532505921713003,0.000770243582732505,0.000297749780541895,0.0012743345498122
668,-0.0368267504386907,-0.0637216819603356,0.00477856190803115,-0.0645086731167297,0.010766364904134,0.0263956604795499,0.0419248240985351
669,-0.0201270057521406,0.00315648139050698,-0.0839440233492414,-0.0122346209624678,0.00979500455823584,0.0349709932513381,0.0381193534642189
670,0.00729528592043442,-0.0299654473642276,-0.0191039306378994,-0.0752455903145828,-0.0265137303800262,0.0360601184234717,0.0212902943276789
671,-0.0572318532362819,-0.0259544576671992,-0.049632259200285,-0.0381780270128473,0.00700523159448375,-0.0838480090040033,-0.0855472901881606
672,-0.0139670010791957,-0.014525988007895,-0.0603174208352908,-0.0620493262691644,-0.0157244814353767,0.025299471877842,0.0143875725250509
673,-0.0488049574065754,-0.0468307652763045,-0.0162963753880588,-0.0231515051010452,-0.0244756466266301,-0.0203423231745027,0.00210396109584246
674,-0.00161380979169495,-0.0587191160919147,-0.0483119486410572,-0.0233610201302108,0.0164124138254355,0.0154054292589537,0.000811629452063811
675,-0.0464601420276167,0.0131152495686673,-0.0486372292481281,-0.084454625836693,0.0105006700300004,-0.0231183026687536,-0.00839435761456495
676,0.012676318433736,-0.0593647305421882,-0.01459420695498,-0.0535011728617968,-0.012700683859777,0.0317844006098262,0.0274831146984556
677,-0.0266912570405405,-0.0312676440818112,-0.0730642129710798,-0.0116743878666647,-0.0393308945370074,-0.0295325826153238,-0.0412250415636715
678,-0.0488273985574874,-0.0769261436237608,-0.022463652642529,-0.0237717484731103,0.0044963544666559,-0.0547515511911126,-0.0642157975316262
679,-0.0112820529406015,-0.0503845005210914,0.0185482691993069,-0.0715583521477286,0.00438974492010005,0.0053644627443604,0.00904447453053976
680,-0.0246219390934808,-0.0270485301273531,-0.0350494911694362,-0.0307770642893779,0.00753613724954627,0.024948741087177,0.0581756133240938
681,-0.0448368627262241,-0.0139883229768589,-0.0409621753252079,-0.0444936470662831,-0.0039599162565465,-0.0655217312659136,-0.0573317416576701
682,-0.0465162160869873,-0.0395196106716188,0.0162724397783241,-0.0573820587056959,-0.00124380262464271,-0.0369181007853114,-0.0388493948421432
683,-0.0471468901478397,-0.0342540698972536,-0.0205417588006843,-0.0741202599940278,-0.0116771354144711,-0.0184136826515603,-0.0355626329456509
684,-0.0367725074572698,-0.0283493250056529,-0.00285261656382621,-0.0670810208928584,0.0187689834440221,0.0196736305628377,0.0214642768885207
685,-0.0155883811555295,0.0104732356784081,-0.0518681074230593,-0.0765077495386788,0.00818363699381923,0.0163122060025436,0.0358591773972349
686,-0.000278056893505615,-0.048729612885927,-0.00927997655634498,-0.0795380329466575,0.000957633402634342,0.00438160862039719,0.0471679749416075
687,-0.0307879146185149,-0.025597549959488,-0.0416053439500111,-0.0506443719782234,0.0287974524281587,-0.0271617748337039,-0.0276331513764487
688,-0.018759102671932,-0.0174565034676479,-0.0633984370363765,-0.0395767760413509,0.0080843802219694,-0.00632607945593112,-0.0144161934788864
689,-0.00944246444108771,0.0124029383157055,-0.0641634321167772,-0.0703486692617199,0.019104068455817,0.0372695493272786,0.0132368247476866
690,-0.0172660437290339,-0.0616777295376698,-0.0303214332194334,-0.0753084752039031,-0.00805893107629128,-0.0141359069658312,-0.011046536312119
691,-0.0263906128062305,-0.0116923108989724,-0.0319927404398002,-0.0544454492056548,0.0136703751911988,0.0123926186355207,0.00612197734604831
692,-0.0637777900066548,-0.0307927304126677,-0.0615773293110661,-0.0850379367063506,0.0145286804493151,0.00671508229632683,0.00929087584074689
693,-0.04878571302274,-0.0352294470862014,-0.0479368613249726,-0.0516872296460991,0.0114092823917212,-0.0413386678040443,-0.0550971932562781
694,-0.0616141830374004,-0.0271195781225654,-0.00605641395007354,-0.0757740491649779,0.00634518876380546,-0.047807116113418,-0.059324875341924
695,0.004755358096195,-0.0318645628143413,-0.00772818652675698,-0.0580488725015979,-0.0232417199159879,0.0201678861679085,0.0262270182718947
696,-0.0609366763443386,-0.027962339343223,-0.0716520111447996,-0.0824123766364962,0.00638418245508846,-0.0485209244296383,-0.0200480569549742
697,-0.00206375847522569,-0.00294966843726827,-0.0516452222680798,-0.0537053251377987,-0.00438973528219588,-0.00590315703965186,-0.00484684259165916
698,-0.0136353737810501,-0.0222775138797777,-0.10239346064505,-0.0320710675314626,-0.0376315509877188,0.0122449285864544,0.0312863486991991
699,-0.0383451333036396,0.00359147212092228,-0.0513740180087182,-0.0814866005296918,0.00345146624557527,0.0155560317316564,-0.0153907411352479
700,-0.0133061159719455,-0.0507889315721353,-0.0468051822948271,-0.0477425472501195,-0.0168827737604466,0.0152657410543411,0.0191383655789563
701,-0.0173771514825665,-0.0350774542169216,-0.0493671031546745,-0.0608378537832148,-0.0175705139913124,-0.00100092001048702,-0.00116068510553005
702,-0.00982302152413418,-0.0608801297731172,-0.0153252219764221,-0.0341041963627489,-0.0176432763564474,0.0128959864852797,0.00678339565065397
703,-0.0452459641220102,-0.0339839436026649,-0.0582962166578177,-0.0463747902422172,-0.0212928724526102,-0.0238309934341302,-0.0300542618739939
704,-0.0384223645332071,-0.0266560892669489,-0.0425592185184074,-0.070256878994411,0.0293980545374831,0.00500624448547349,0.00530157470462084
705,-0.0246447090192447,-0.0176817069408179,-0.0415817624936303,-0.038239508985192,0.00303892661191366,-0.0384172336314732,-0.0193129774787861
706,-0.01655569174074,-0.0297740556274709,-0.0549815526984263,-0.0163583480991305,-0.00947401559061697,-0.0244697643111162,-0.0097565368983818
707,-0.0406315658636371,-0.0128514912385647,-0.0285395455098423,-0.0533746417442607,-0.0199296394507139,-0.0476733479954547,-0.00715801418135194
708,-0.0415942789313221,-0.0361472954470601,-0.088822265087118,-0.0634033822248696,0.00359473813307404,-0.0135339786621604,-0.0217885660620805
709,-0.011220618144982,-0.0269965636207672,-0.0378962429618601,-0.0520482382759035,-0.0179848560244554,-0.0120050970124203,-0.0318299110372609
710,-0.0275888166775434,-0.0549673769976391,0.00575240679212548,-0.0612121877428596,-0.0460115985097522,-0.00275173777260725,-0.0120104868639802
711,-0.0188447871040772,-0.0235925192068354,-0.0492012404386427,-0.0663126477188494,0.009337226897041,0.0151734098754775,0.0203496235727962
712,-0.0165193771801125,-0.0201524339635888,-0.00529655999102632,-0.0478107618880433,0.0184525183822002,0.00832746730869249,-0.00183500667897489
713,-0.0327254927810878,-0.036910347720023,-0.0355294431183443,-0.0645943949982543,-0.00796064029783711,0.0261501530403902,0.0182824985129896
714,-0.000147612444541298,-0.0768022486455153,-0.0571382025576287,-0.0478606667494205,0.0276956146042523,0.0224605751400026,0.0316066768917533
715,-0.0304528380444601,-0.0175106302215627,-0.00820749413754787,-0.0706366586045261,-0.0281972213948732,-0.00274828959599019,0.0286036497237014
716,-0.0329063088009162,-0.0735588991361553,-0.0169039481529747,-0.0591312454016776,-0.00147633664163234,-0.00127251116379006,0.010466427941644
717,-0.0332211747789265,-0.0112398804548376,-0.0619122224090278,-0.0715380386509302,0.026145566223307,0.0133594642028697,0.0586548899126616
718,-0.0429934840091579,-0.028018405556111,-0.0344335340191775,-0.0459280868705197,0.0202588334261197,-0.0427263617461926,-0.0419949076385061
719,-0.0285358117148927,-0.0219750345711593,-0.0521233348048973,-0.0879682822813207,0.0346146709843298,0.00324338233533625,0.00700189883508254
720,-0.031132246256944,-0.0434435374216917,-0.0546629068244412,-0.0483533910794611,-0.04386296286946,-0.0257788741166895,-0.0235017854707357
721,-0.0268233602558191,-0.0235141224084452,-0.05503250463887,-0.0509660317584923,-0.0141710124422578,0.0123743971436863,0.00661222503375039
722,-0.0287285132851409,0.00127919067973195,-0.0535237042912183,-0.108723444754594,-0.0183985226140846,0.00524507628068416,-0.0094374008979082
723,-0.0477876199404423,-0.0448743583317124,-0.0500857269175422,-0.037802871412143,-0.000490152873145494,-0.0531103848056937,-0.0380656097042765
724,-0.0281453116752538,-0.0273274726834399,-0.0397604136713695,-0.0567129149968062,0.0122329895089005,0.0301063115995717,0.061395864664166
725,-0.00240207721008782,-0.0536365382597432,-0.0546416924022935,-0.0509803332995285,0.0138463835011444,0.0512563723314402,0.0597999376565422
726,-0.0414675904100845,-0.0319396192348458,-0.00281213444023817,-0.0676356832797301,-0.0143966722441236,0.00190572957390843,0.00596798883312956
727,-0.0213197041360363,-0.0366403415993786,-0.0390117563369805,-0.0539736131243162,0.0119470622392366,-0.00798684985773089,-0.00303342212155018
728,-0.0130165946707019,-0.0293951990871377,-0.0292568201645362,-0.0693228178205686,0.0014198887525028,0.00933727691201471,0.00374978904746996
729,-0.0340529300038448,-0.00557536086732162,-0.0666382867092333,-0.0575014608316552,0.0433296830734749,-0.0279949234083553,-0.0384124347403442
730,-0.0342639789633467,-0.00347543427803394,-0.0892678857949584,-0.0166987350562348,0.0278094435107234,-0.00104864847744986,0.00920306275043213
731,0.02896229466029,-0.0433382192693642,-0.0370837435504126,-0.0512592855952251,0.0231634194446726,0.0476526101631236,0.0670216892389491
732,-0.0435980220392128,-0.0185438694012143,-0.0367318790677478,-0.00214452176010509,-0.00263268637210998,-0.0398056346303229,-0.038317709216546
733,-0.0247367095386042,-0.0494911314092722,-0.0226965828849015,-0.0413963276922948,0.00907064920409327,-0.0410961081649421,-0.0558906047312686
734,-0.0388062145471914,-0.0536963893802717,-0.0192327072433857,-0.0941914154271216,0.00366198508648641,0.0301715789142661,0.0318992749017353
735,-0.0409199073511722,-0.0380043763492209,-0.0481538796487206,-0.0763610806390797,0.0174353024932429,-0.0267432646935461,-0.0287134239109742
736,-0.0155494670854097,-0.0677584082836385,-0.0455544230579593,-0.0765611221409945,0.0242204010946426,0.00190529845330289,-0.0160872380917463
737,-0.00700078821624509,-0.00947886281644811,-0.095572626662015,-0.050876973788875,-0.0238097190208795,-0.0180734410332375,0.00663614714189152
738,-0.0126739472417946,0.0000564889132450563,-0.089719868202019,-0.0165160933206502,-0.011595585223972,-0.00372978282745942,0.0075147303602847
739,-0.0235700087034456,-0.0303395622016613,-0.0767765321314705,-0.00641799667340782,-0.00107733659979314,-0.00243815971156974,0.0111667178045961
740,-0.034063183543413,-0.00955879434220315,-0.0436665054354364,-0.0324032694397631,-0.0292604239720893,-0.0152168957896891,0.0104760130422034
741,0.0088694168629903,-0.0593043711936244,-0.075891399858583,-0.0165341470485692,-0.0155754841788917,0.00128064429272975,0.000173998165241385
742,-0.0236613540567388,-0.0234348318918006,-0.0690113767432627,-0.062539626686947,0.00131355829603162,0.0243358020332317,0.0545493007469002
743,-0.0284505306528584,-0.00708872178917773,-0.0100343944276851,-0.0823049871989143,0.00554822338887279,0.00587964889603101,-0.000682935435112525
744,-0.0559466644920938,-0.0124190766916756,-0.100419098927267,-0.0334972864387425,0.0162595692843613,-0.0293925635003811,-0.032219124764179
745,-0.0212096908386995,-0.0429876212154514,-0.0565785350513366,-0.00545544587852609,-0.0107345509825134,0.0183047894208508,0.0335903999557047
746,-0.00219733521387523,-0.0377355251617564,-0.016134992794331,-0.0419217649717262,0.0140310818153632,0.0268281923325274,0.0248933678238801
747,-0.0241250171927879,-0.0362238029528945,-0.0381462988025069,-0.0486071552705903,-0.0040087376594137,-0.0175115813738634,-0.0172115704114253
748,-0.0389094505129487,-0.0335852394070381,-0.0162275012865484,-0.0635944485651264,-0.0330474165608563,-0.0138530711328353,-0.0145492305202724
749,-0.0136139746969521,0.00523012550581338,-0.075940315892944,-0.0541441861618871,-0.0051106394524868,0.0173664163550705,0.0129120583352853
750,-0.0396846010390254,-0.0333159897225863,-0.0693515937171496,-0.0358106574408157,-0.0303558942258002,-0.0406361635242703,-0.0446399367118262
751,-0.00602045591394081,-0.0319491963957482,-0.0450062837350262,-0.0250880453198209,-0.0171445152769281,-0.0161090315889125,-0.000170255334868821
752,-0.044460590670829,-0.0446960403685801,-0.0276640373732577,-0.0295441720755664,-0.0320082487879428,-0.0290902113416612,-0.00129689757123082
753,-0.0423974807571028,-0.0462369405452992,-0.00306346859062841,-0.0365163421451756,-0.000782047824232052,-0.00606433183304584,-0.00537406784230162
754,0.0149704351245588,-0.0371059736178613,-0.00822754996351234,-0.0529288771883143,0.00143812705447857,-0.00711989148071099,0.00536308552730325
755,-0.0360955173349436,-0.0182358280750887,-0.0274653460225131,-0.0511056056022088,-0.0338899342194533,-0.0272573084700291,-0.0125155663291842
756,-0.0200158478007032,-0.0339236751985025,-0.0559405213517351,-0.0365412531262467,-0.0212589685513669,-0.017734291993678,-0.0233382550895722
757,-0.00329996404958155,-0.00618851277454316,-0.00797590952016149,-0.0918476056467958,0.0283055726046062,-0.0273191306018291,0.0113060111354334
758,-0.00428664784674748,-0.0268898438297115,-0.042781505456977,-0.0565842934702887,-0.0214527163812201,0.0175115762708638,0.0154427883156438
759,-0.0431155992176559,-0.0716927838083162,-0.024067231086675,-0.0886834553097254,-0.0135908454152016,-0.014830883763972,0.00774435550867608
760,-0.0433864769003225,-0.0158298164336369,-0.0256180597893988,-0.0661753258856051,0.0313885017887192,-0.0344298657416517,-0.0206639172692912
761,-0.0219454743639235,-0.031894125706458,-0.0459620298787458,-0.0564690363974054,0.0366002105263031,0.00883562515999517,0.00732719083630583
762,-0.0467132688908433,-0.0292973073627931,-0.0532159938508355,-0.0698112862863005,-0.000508663352349017,0.0328499198527942,0.0524608673460144
763,-0.0357656272908189,-0.0141041134602848,-0.0396969036226162,-0.0728656280249344,-0.0173240948068899,-0.00699408825053612,0.00892490405218164
764,-0.0499906336266398,-0.0490550282354411,-0.0462396313820863,-0.0673993573537812,-0.00518880865470893,0.0111185992222546,0.0186860795572551
765,-0.0395735107679193,0.0109736928570602,-0.0361870389171873,-0.0407568529175271,-0.0141834692585266,-0.0437505906797127,-0.0271919978627273
766,-0.0460779148469123,-0.049001603891692,-0.0543256374271419,-0.0473366176049141,-0.0345685401809422,0.0374738820213535,0.0226920623154394
767,-0.0217955721669646,-0.0498356484228305,-0.0734399587508592,-0.0150099948802019,-0.0172238854621518,-0.0293196982456646,-0.0460937578887609
768,-0.0431831525307949,-0.0427041365242108,-0.0300547629961102,-0.0504024696314376,0.0083965962139675,-0.00756736422426528,-0.00734263649291937
769,-0.0161018420741438,-0.0356885151192708,-0.0432290330293703,-0.0675700813036138,0.0107895079825056,0.0292423371089893,0.0262415228282097
770,-0.0582025794507885,-0.0204744472473575,-0.0567742763969093,-0.059481158490082,0.0090754943640651,-0.0914492450896523,-0.0812253468328104
771,-0.00485586297946813,-0.0190933110876462,-0.0355881131344623,-0.0453818485304751,0.00149133116942102,0.0019534192977798,0.00202821147933546
772,-0.0212125947118805,-0.0319845604642121,-0.0538546351491549,-0.0369215723713087,-0.0192746894527677,-0.0327741025705313,-0.0235881166306217
773,-0.0635217347624884,-0.025647118789143,-0.0504382667093114,-0.0232624189131218,0.00220860961944176,-0.042950067681176,-0.0382571955114241
774,-0.0333682389738109,-0.0272755115034989,-0.0424608527868831,-0.100284131874206,-0.00377900616087508,-0.0585710377990644,-0.0191704639632578
775,-0.0492119707051455,-0.0522118816814788,-0.0557704777673894,-0.0547085113194106,-0.000278477044176134,-0.0356078490857735,0.00209465908110711
776,-0.0614546038353501,-0.0567453051545854,-0.0249013133819012,-0.0524822242537388,0.0181257908831887,-0.0143466238171488,-0.0196232886133029
777,-0.0271673233186811,-0.0222589567579109,-0.0153185458880207,-0.049211388021664,0.0172622707925272,-0.0108938852893786,0.0403076387433116
778,-0.0199851234130094,-0.00277852351879809,-0.0635267359200074,-0.0487877621436103,-0.0166646147172596,0.0340436208510572,0.0475994486503152
779,-0.0316181255024645,-0.0960225946827158,-0.0262567260031537,-0.0716241413359311,-0.00547127878313342,-0.0173627102777295,0.0183690618913532
780,-0.0145101287696245,-0.0570688796354086,-0.0254892972132747,-0.0682547493737054,0.00885613010048272,0.0183253238047915,0.00494837485548899
781,-0.0106732009340794,-0.0402890269049364,-0.0512121132069539,-0.0261697532392917,-0.0101325577295822,0.0138725662983682,0.0192128184575931
782,-0.00171043171305441,-0.024667024176142,-0.0175959695590256,-0.0699850539832262,-0.0176965150614631,0.016070176972033,0.0126070595691908
783,-0.0355301468244276,-0.00249888600054808,-0.0178565611900434,-0.0626446992818196,-0.00635569496704204,-0.00259258578397555,0.00354574739006233
784,-0.0282153362702762,-0.0568601412272834,-0.0706356493220179,-0.0535047036142454,0.00926787376024439,0.016454113096466,0.0141772868832886
785,-0.000396429057326203,-0.0359483310727746,-0.0455158217247543,-0.0295632841083027,0.00234896793254613,-0.0421717014679159,-0.0269313755230557
786,-0.0383575210792373,-0.0171902352765567,-0.0753094127776272,-0.0277065124350929,0.0157661069530584,-0.00349965974203077,-0.0197314915668625
787,-0.0261962115950872,-0.0492677044815066,-0.0601973019336762,-0.0463796338884423,0.00400921341166484,0.0110540096385526,0.0157533317069594
788,0.0267180955900208,-0.0592155893912495,-0.0516786178016825,0.000271118611791271,-0.0151362836191665,0.0346209387910487,0.061152361685381
789,-0.00281463375943442,-0.0676821193990845,-0.025283683916829,-0.094276373285882,0.0170035508867711,0.0516669782426568,0.0504519638828875
790,-0.0275425046552018,-0.0119707515753999,-0.0599450545486201,-0.0640175101768658,0.0313569213047342,0.00574842987453385,0.00720292741495754
791,-0.0257549137665697,-0.0502011267103508,-0.0406580844650378,-0.0471835606809844,-0.00516732924158281,0.00243284163988644,-0.00457517503726182
792,-0.0307902833021479,0.0107132017705941,-0.0433740640649448,-0.0578704606447824,-0.0177751686141897,0.00252579639872393,0.0128185603391308
793,-0.0343597397143405,-0.0155651046656914,-0.115680805672072,-0.0401584942317944,0.0174753016900628,0.00648955681252289,0.0548198411502126
794,-0.013363369903421,-0.0044820267773162,-0.065399304173277,-0.0675936531613596,0.0179471799609124,-0.0333464944882549,-0.0146455512732544
795,-0.00142234294851716,-0.0459713121779317,-0.0416612540481593,-0.0494853228113533,0.0395945137112931,0.00927473881723254,0.0100707884765045
